seed,scenario_id,line_label,line_index,q_fragile,fragility_label,loss_mask,first_step_direct_shed_label,first_step_critical,num_valid_second_critical,max_second_load_shed_mw,num_valid_second_relay_cascade,split
20260702,20260702,L024,23,0.9730430245399475,0,False,0,False,,,,train
20260702,20260702,L025,24,0.9850249290466309,1,True,0,False,,,,train
20260702,20260702,L026,25,0.9886485934257507,0,False,0,False,,,,train
20260702,20260702,L027,26,0.9735370874404907,0,False,0,False,,,,train
20260702,20260702,L028,27,0.9764576554298401,0,False,0,False,,,,train
20260702,20260702,L029,28,0.9876262545585632,0,False,0,False,,,,train
20260702,20260702,L030,29,0.9910627603530884,0,False,0,False,,,,train
20260702,20260702,L031,30,0.9849895238876343,0,False,0,False,,,,train
20260702,20260702,L032,31,0.9568287134170532,0,False,0,False,,,,train
20260702,20260702,L033,32,0.9692241549491882,0,False,0,False,,,,train
20260702,20260702,L034,33,0.965840220451355,1,True,0,False,,,,train
20260702,20260702,L035,34,0.9421550035476685,1,True,0,False,,,,train
20260702,20260702,L036,35,0.9867566823959351,0,False,0,False,,,,train
20260702,20260702,L037,36,0.9844651818275452,0,False,0,False,,,,train
20260702,20260702,L038,37,0.9739669561386108,0,False,0,False,,,,train
20260702,20260702,L039,38,0.9816057085990906,0,False,0,False,,,,train
20260702,20260702,L040,39,0.9615918397903442,1,True,0,False,,,,train
20260702,20260702,L041,40,0.9898834824562073,0,False,0,False,,,,train
20260702,20260702,L042,41,0.9851022958755493,1,True,0,False,,,,train
20260702,20260702,L043,42,0.9874265193939209,1,True,0,False,,,,train
20260702,20260702,L044,43,0.9662502408027649,1,True,0,False,,,,train
20260702,20260702,L045,44,0.9902650117874146,0,False,0,False,,,,train
20260702,20260702,L046,45,0.9292650818824768,1,True,0,False,,,,train
20260702,20260702,L047,46,0.9753618240356445,0,False,1,True,,,,train
20260702,20260702,L048,47,0.972923219203949,0,False,0,False,,,,train
20260702,20260702,L049,48,0.9769763350486755,1,True,0,False,,,,train
20260702,20260702,L050,49,0.9860844016075134,0,False,0,False,,,,train
20260702,20260702,L051,50,0.9796597361564636,0,False,0,False,,,,train
20260702,20260702,L052,51,0.9683719277381897,0,False,0,False,,,,train
20260702,20260702,L053,52,0.9743994474411011,0,False,0,False,,,,train
20260702,20260702,L054,53,0.979011595249176,0,False,0,False,,,,train
20260702,20260702,L055,54,0.9262041449546814,1,True,0,False,,,,train
20260702,20260702,L056,55,0.9243013858795166,0,False,0,False,,,,train
20260702,20260702,L057,56,0.9431420564651489,0,False,0,False,,,,train
20260702,20260702,L058,57,0.8984782695770264,1,True,0,False,,,,train
20260702,20260702,L059,58,0.9509658813476562,0,False,0,False,,,,train
20260702,20260702,L060,59,0.9804301261901855,1,True,0,False,,,,train
20260702,20260702,L061,60,0.946331262588501,1,True,0,False,,,,train
20260702,20260702,L062,61,0.9478116631507874,0,False,0,False,,,,train
20260702,20260702,L063,62,0.9319194555282593,0,False,0,False,,,,train
20260702,20260702,L064,63,0.9179040789604187,1,True,0,False,,,,train
20260702,20260702,L065,64,0.9681950211524963,1,True,0,False,,,,train
20260702,20260702,L066,65,0.9680061936378479,1,True,0,False,,,,train
20260702,20260702,L067,66,0.9680061936378479,1,True,0,False,,,,train
20260702,20260702,L068,67,0.9738448262214661,1,True,0,False,,,,train
20260702,20260702,L069,68,0.9640706181526184,0,False,0,False,,,,train
20260702,20260702,L070,69,0.9636773467063904,0,False,0,False,,,,train
20260702,20260702,L071,70,0.9731526374816895,0,False,0,False,,,,train
20260702,20260702,L072,71,0.9535468220710754,0,False,0,False,,,,train
20260702,20260702,L073,72,0.9423412680625916,0,False,0,False,,,,train
20260702,20260702,L074,73,0.9918370842933655,1,True,0,False,,,,train
20260702,20260702,L075,74,0.99250727891922,0,False,0,False,,,,train
20260702,20260702,L076,75,0.992511510848999,0,False,0,False,,,,train
20260702,20260702,L077,76,0.9968106150627136,1,True,0,False,,,,train
20260702,20260702,L078,77,0.9992380142211914,0,False,0,False,,,,train
20260702,20260702,L079,78,0.9989606142044067,0,False,0,False,,,,train
20260702,20260702,L080,79,0.9973909258842468,1,True,0,False,,,,train
20260702,20260702,L081,80,0.9063466191291809,0,False,0,False,,,,train
20260702,20260702,L082,81,0.9975956082344055,0,False,0,False,,,,train
20260702,20260702,L083,82,0.9548540711402893,1,True,0,False,,,,train
20260702,20260702,L084,83,0.9997836947441101,1,True,0,False,,,,train
20260702,20260702,L085,84,0.9998644590377808,0,False,0,False,,,,train
20260702,20260702,L086,85,0.9998643398284912,0,False,0,False,,,,train
20260702,20260702,L087,86,0.9997304081916809,0,False,0,False,,,,train
20260702,20260702,L088,87,0.9996028542518616,0,False,0,False,,,,train
20260702,20260702,L089,88,0.999582827091217,0,False,0,False,,,,train
20260702,20260702,L090,89,0.986093282699585,1,True,0,False,,,,train
20260702,20260702,L091,90,0.9789601564407349,0,False,0,False,,,,train
20260702,20260702,L092,91,0.9807867407798767,0,False,0,False,,,,train
20260702,20260702,L093,92,0.9993802309036255,0,False,0,False,,,,train
20260702,20260702,L094,93,0.9439312219619751,0,False,0,False,,,,train
20260702,20260702,L095,94,0.9724580645561218,0,False,0,False,,,,train
20260702,20260702,L096,95,0.9616163372993469,0,False,0,False,,,,train
20260702,20260702,L097,96,0.9485710859298706,0,False,1,True,,,,train
20260702,20260702,L098,97,0.9635317921638489,0,False,0,False,,,,train
20260702,20260702,L099,98,0.9635317921638489,0,False,0,False,,,,train
20260702,20260702,L100,99,0.9477517008781433,0,False,0,False,,,,train
20260702,20260702,L101,100,0.9288091659545898,1,True,0,False,,,,train
20260702,20260702,L102,101,0.9445222616195679,0,False,0,False,,,,train
20260702,20260702,L103,102,0.8929280638694763,0,False,0,False,,,,train
20260702,20260702,L104,103,0.9602112174034119,1,True,0,False,,,,train
20260702,20260702,L105,104,0.9297473430633545,0,False,0,False,,,,train
20260702,20260702,L106,105,0.9730773568153381,0,False,0,False,,,,train
20260702,20260702,L107,106,0.946566641330719,0,False,0,False,,,,train
20260702,20260702,L108,107,0.972083568572998,0,False,0,False,,,,train
20260702,20260702,L109,108,0.9889630675315857,1,True,0,False,,,,train
20260702,20260702,L110,109,0.9929019808769226,0,False,0,False,,,,train
20260702,20260702,L111,110,0.9853867292404175,1,True,0,False,,,,train
20260702,20260702,L112,111,0.9908732175827026,1,True,0,False,,,,train
20260702,20260702,L113,112,0.9785438179969788,0,False,0,False,,,,train
20260702,20260702,L114,113,0.9704729318618774,1,True,0,False,,,,train
20260702,20260702,L115,114,0.9818873405456543,0,False,0,False,,,,train
20260702,20260702,L116,115,0.9527745246887207,0,False,0,False,,,,train
20260702,20260702,L117,116,0.9402623772621155,0,False,0,False,,,,train
20260702,20260702,L118,117,0.9484174251556396,0,False,0,False,,,,train
20260702,20260702,L119,118,0.9631375074386597,0,False,0,False,,,,train
20260702,20260702,L120,119,0.9714168310165405,0,False,0,False,,,,train
20260702,20260702,L121,120,0.9481529593467712,1,True,0,False,,,,train
20260702,20260702,L122,121,0.8507432341575623,0,False,0,False,,,,train
20260702,20260702,L123,122,0.9865380525588989,0,False,0,False,,,,train
20260702,20260702,L124,123,0.9870427846908569,1,True,0,False,,,,train
20260702,20260702,L125,124,0.9806761741638184,1,True,0,False,,,,train
20260702,20260702,L126,125,0.9125962853431702,0,False,0,False,,,,train
20260702,20260702,L127,126,0.9776686429977417,0,False,0,False,,,,train
20260702,20260702,L128,127,0.967052161693573,1,True,0,False,,,,train
20260702,20260702,L129,128,0.9580346345901489,0,False,0,False,,,,train
20260702,20260702,L130,129,0.9551493525505066,0,False,0,False,,,,train
20260702,20260702,L131,130,0.9823368787765503,0,False,0,False,,,,train
20260702,20260702,L132,131,0.9756650328636169,0,False,0,False,,,,train
20260702,20260702,L133,132,0.9814565181732178,0,False,0,False,,,,train
20260702,20260702,L134,133,0.8926438689231873,0,False,0,False,,,,train
20260702,20260702,L135,134,0.9577652215957642,0,False,0,False,,,,train
20260702,20260702,L136,135,0.9720295071601868,0,False,0,False,,,,train
20260702,20260702,L137,136,0.9114072918891907,0,False,0,False,,,,train
20260702,20260702,L138,137,0.9260912537574768,0,False,0,False,,,,train
20260702,20260702,L139,138,0.9225773215293884,0,False,0,False,,,,train
20260702,20260702,L140,139,0.8846761584281921,0,False,0,False,,,,train
20260702,20260702,L141,140,0.9468105435371399,0,False,0,False,,,,train
20260702,20260702,L142,141,0.9484789967536926,0,False,0,False,,,,train
20260702,20260702,L143,142,0.9342617392539978,0,False,0,False,,,,train
20260702,20260702,L144,143,0.92451012134552,0,False,0,False,,,,train
20260702,20260702,L145,144,0.9671699404716492,0,False,0,False,,,,train
20260702,20260702,L146,145,0.9444226026535034,0,False,0,False,,,,train
20260702,20260702,L147,146,0.9558876156806946,0,False,1,True,,,,train
20260702,20260702,L148,147,0.9915438890457153,1,True,0,False,,,,train
20260702,20260702,L149,148,0.9767541885375977,1,True,0,False,,,,train
20260702,20260702,L150,149,0.983814537525177,0,False,0,False,,,,train
20260702,20260702,L151,150,0.9819704294204712,1,True,0,False,,,,train
20260702,20260702,L152,151,0.9803029298782349,0,False,0,False,,,,train
20260702,20260702,L153,152,0.9806872010231018,1,True,0,False,,,,train
20260702,20260702,L154,153,0.9840011596679688,0,False,0,False,,,,train
20260702,20260702,L155,154,0.9892625212669373,1,True,0,False,,,,train
20260702,20260702,L156,155,0.9703599810600281,0,False,0,False,,,,train
20260702,20260702,L157,156,0.9698893427848816,1,True,0,False,,,,train
20260702,20260702,L158,157,0.9799639582633972,0,False,0,False,,,,train
20260702,20260702,L159,158,0.9790508151054382,1,True,0,False,,,,train
20260702,20260702,L160,159,0.9804264307022095,1,True,0,False,,,,train
20260702,20260702,L161,160,0.9305325150489807,1,True,0,False,,,,train
20260702,20260702,L162,161,0.8643754124641418,0,False,0,False,,,,train
20260702,20260702,L163,162,0.9883352518081665,0,False,0,False,,,,train
20260702,20260702,L164,163,0.9860053062438965,1,True,0,False,,,,train
20260702,20260702,L165,164,0.9741698503494263,0,False,0,False,,,,train
20260702,20260702,L166,165,0.9908931255340576,1,True,0,False,,,,train
20260702,20260702,L167,166,0.9871088266372681,0,False,0,False,,,,train
20260702,20260702,L168,167,0.987319827079773,1,True,0,False,,,,train
20260702,20260702,L169,168,0.9890702962875366,1,True,0,False,,,,train
20260702,20260702,L170,169,0.9854597449302673,0,False,0,False,,,,train
20260702,20260702,L171,170,0.9882746934890747,1,True,0,False,,,,train
20260702,20260702,L172,171,0.9567554593086243,1,True,0,False,,,,train
20260702,20260702,L173,172,0.9581706523895264,1,True,0,False,,,,train
20260702,20260702,L174,173,0.9861517548561096,1,True,0,False,,,,train
20260702,20260702,L175,174,0.9819050431251526,0,False,0,False,,,,train
20260702,20260702,L176,175,0.9632379412651062,0,False,0,False,,,,train
20260702,20260702,L177,176,0.958732008934021,0,False,0,False,,,,train
20260702,20260702,L178,177,0.9766184091567993,0,False,0,False,,,,train
20260702,20260702,L179,178,0.977327823638916,1,True,0,False,,,,train
20260702,20260702,L180,179,0.9818535447120667,1,True,0,False,,,,train
20260702,20260702,L181,180,0.9658613204956055,0,False,1,True,,,,train
20260702,20260702,L182,181,0.9367389678955078,0,False,0,False,,,,train
20260702,20260702,L183,182,0.852003276348114,0,False,1,True,,,,train
20260702,20260702,L184,183,0.9822861552238464,0,False,1,True,,,,train
20260702,20260702,L185,184,0.942593514919281,0,False,1,True,,,,train
20260702,20260702,L186,185,0.8510971665382385,1,True,0,False,,,,train
20260703,20260703,L001,0,0.9230009317398071,0,False,0,False,,,,train
20260703,20260703,L002,1,0.9398261308670044,1,True,0,False,,,,train
20260703,20260703,L003,2,0.9154592752456665,0,False,0,False,,,,train
20260703,20260703,L004,3,0.9502683877944946,1,True,0,False,,,,train
20260703,20260703,L005,4,0.9213311672210693,0,False,0,False,,,,train
20260703,20260703,L006,5,0.8633990287780762,0,False,0,False,,,,train
20260703,20260703,L007,6,0.9865933060646057,0,False,0,False,,,,train
20260703,20260703,L008,7,0.97323077917099,0,False,0,False,,,,train
20260703,20260703,L009,8,0.9521687626838684,0,False,0,False,,,,train
20260703,20260703,L010,9,0.8831265568733215,0,False,0,False,,,,train
20260703,20260703,L011,10,0.9416983127593994,0,False,0,False,,,,train
20260703,20260703,L012,11,0.9868839383125305,0,False,0,False,,,,train
20260703,20260703,L013,12,0.9894804954528809,1,True,0,False,,,,train
20260703,20260703,L014,13,0.9895960688591003,0,False,0,False,,,,train
20260703,20260703,L015,14,0.9872952103614807,1,True,0,False,,,,train
20260703,20260703,L016,15,0.9148420691490173,0,False,1,True,,,,train
20260703,20260703,L017,16,0.9883406162261963,0,False,0,False,,,,train
20260703,20260703,L018,17,0.9660086035728455,0,False,0,False,,,,train
20260703,20260703,L019,18,0.9714568853378296,0,False,0,False,,,,train
20260703,20260703,L020,19,0.9876525402069092,0,False,0,False,,,,train
20260703,20260703,L021,20,0.9846906065940857,0,False,0,False,,,,train
20260703,20260703,L022,21,0.9743956327438354,0,False,0,False,,,,train
20260703,20260703,L023,22,0.9691963791847229,0,False,0,False,,,,train
20260703,20260703,L024,23,0.9740395545959473,1,True,0,False,,,,train
20260703,20260703,L025,24,0.9854791164398193,0,False,0,False,,,,train
20260703,20260703,L026,25,0.9891960620880127,0,False,0,False,,,,train
20260703,20260703,L027,26,0.9734978079795837,0,False,0,False,,,,train
20260703,20260703,L028,27,0.9755536317825317,0,False,0,False,,,,train
20260703,20260703,L029,28,0.9864693880081177,0,False,0,False,,,,train
20260703,20260703,L030,29,0.9902459383010864,1,True,0,False,,,,train
20260703,20260703,L031,30,0.9830694198608398,0,False,0,False,,,,train
20260703,20260703,L032,31,0.9532253742218018,0,False,0,False,,,,train
20260703,20260703,L033,32,0.9648749232292175,0,False,0,False,,,,train
20260703,20260703,L034,33,0.9628035426139832,0,False,0,False,,,,train
20260703,20260703,L035,34,0.940353512763977,1,True,0,False,,,,train
20260703,20260703,L036,35,0.986825168132782,0,False,0,False,,,,train
20260703,20260703,L037,36,0.984029233455658,0,False,0,False,,,,train
20260703,20260703,L038,37,0.9731605648994446,0,False,0,False,,,,train
20260703,20260703,L039,38,0.9813410043716431,0,False,0,False,,,,train
20260703,20260703,L040,39,0.9604697227478027,1,True,0,False,,,,train
20260703,20260703,L041,40,0.9884321093559265,0,False,0,False,,,,train
20260703,20260703,L042,41,0.9836443066596985,0,False,0,False,,,,train
20260703,20260703,L043,42,0.9857782125473022,1,True,0,False,,,,train
20260703,20260703,L044,43,0.9677426218986511,1,True,0,False,,,,train
20260703,20260703,L045,44,0.9904258847236633,1,True,0,False,,,,train
20260703,20260703,L046,45,0.9317017197608948,0,False,0,False,,,,train
20260703,20260703,L047,46,0.9771076440811157,0,False,1,True,,,,train
20260703,20260703,L048,47,0.9740927219390869,1,True,0,False,,,,train
20260703,20260703,L049,48,0.9773144125938416,0,False,0,False,,,,train
20260703,20260703,L050,49,0.9863654375076294,0,False,0,False,,,,train
20260703,20260703,L051,50,0.9803793430328369,0,False,0,False,,,,train
20260703,20260703,L052,51,0.9698198437690735,1,True,0,False,,,,train
20260703,20260703,L053,52,0.977318286895752,0,False,0,False,,,,train
20260703,20260703,L054,53,0.979026198387146,0,False,0,False,,,,train
20260703,20260703,L055,54,0.934368371963501,0,False,0,False,,,,train
20260703,20260703,L056,55,0.9323733448982239,1,True,0,False,,,,train
20260703,20260703,L057,56,0.9480146169662476,1,True,0,False,,,,train
20260703,20260703,L058,57,0.9051333069801331,0,False,0,False,,,,train
20260703,20260703,L059,58,0.9508358836174011,0,False,0,False,,,,train
20260703,20260703,L060,59,0.9804651737213135,0,False,0,False,,,,train
20260703,20260703,L061,60,0.9454048871994019,1,True,0,False,,,,train
20260703,20260703,L062,61,0.9460498690605164,0,False,0,False,,,,train
20260703,20260703,L063,62,0.9288187623023987,1,True,0,False,,,,train
20260703,20260703,L064,63,0.9145002961158752,0,False,0,False,,,,train
20260703,20260703,L065,64,0.9646875262260437,1,True,0,False,,,,train
20260703,20260703,L066,65,0.9661383032798767,0,False,0,False,,,,train
20260703,20260703,L067,66,0.9661383032798767,1,True,0,False,,,,train
20260703,20260703,L068,67,0.9710680246353149,0,False,0,False,,,,train
20260703,20260703,L069,68,0.9602090716362,1,True,0,False,,,,train
20260703,20260703,L070,69,0.9597602486610413,0,False,0,False,,,,train
20260703,20260703,L071,70,0.9707521200180054,0,False,0,False,,,,train
20260703,20260703,L072,71,0.9544448256492615,1,True,0,False,,,,train
20260703,20260703,L073,72,0.943504810333252,1,True,0,False,,,,train
20260703,20260703,L074,73,0.9914502501487732,0,False,0,False,,,,train
20260703,20260703,L075,74,0.991694986820221,0,False,0,False,,,,train
20260703,20260703,L076,75,0.9916998147964478,1,True,0,False,,,,train
20260703,20260703,L077,76,0.9967119693756104,0,False,0,False,,,,train
20260703,20260703,L078,77,0.9992218017578125,0,False,0,False,,,,train
20260703,20260703,L079,78,0.9989960789680481,1,True,0,False,,,,train
20260703,20260703,L080,79,0.997479259967804,1,True,0,False,,,,train
20260703,20260703,L081,80,0.9054937362670898,1,True,0,False,,,,train
20260703,20260703,L082,81,0.9976861476898193,1,True,0,False,,,,train
20260703,20260703,L083,82,0.9552558660507202,1,True,0,False,,,,train
20260703,20260703,L084,83,0.999800980091095,1,True,0,False,,,,train
20260703,20260703,L085,84,0.9998819828033447,0,False,0,False,,,,train
20260703,20260703,L086,85,0.9998818635940552,1,True,0,False,,,,train
20260703,20260703,L087,86,0.9997653365135193,0,False,0,False,,,,train
20260703,20260703,L088,87,0.9996575117111206,1,True,0,False,,,,train
