sample_index,seed,line_label,line_index,source,fragility_label,loss_mask,first_step_direct_shed_label,first_step_critical,num_valid_second_critical,max_second_load_shed_mw,num_valid_second_relay_cascade
2,20260702,L030,29,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L031,30,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L032,31,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L033,32,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L034,33,sampled_s1,1,True,0,False,10,0.0,0
2,20260702,L035,34,sampled_s1,1,True,0,False,11,0.0,0
2,20260702,L036,35,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L037,36,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L038,37,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L039,38,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L040,39,sampled_s1,1,True,0,False,11,0.0,0
2,20260702,L041,40,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L042,41,sampled_s1,1,True,0,False,10,0.0,0
2,20260702,L043,42,sampled_s1,1,True,0,False,9,0.0,0
2,20260702,L044,43,sampled_s1,1,True,0,False,10,0.0,0
2,20260702,L045,44,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L046,45,sampled_s1,1,True,0,False,7,0.0,0
2,20260702,L047,46,sampled_s1,0,False,1,True,0,0.0,0
2,20260702,L048,47,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L049,48,sampled_s1,1,True,0,False,8,0.0,0
2,20260702,L050,49,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L051,50,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L052,51,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L053,52,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L054,53,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L055,54,sampled_s1,1,True,0,False,10,0.0,0
2,20260702,L056,55,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L057,56,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L058,57,sampled_s1,1,True,0,False,8,0.0,0
2,20260702,L059,58,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L060,59,sampled_s1,1,True,0,False,11,0.0,0
2,20260702,L061,60,sampled_s1,1,True,0,False,12,0.0,0
2,20260702,L062,61,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L063,62,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L064,63,sampled_s1,1,True,0,False,8,0.0,0
2,20260702,L065,64,sampled_s1,1,True,0,False,9,0.0,0
2,20260702,L066,65,sampled_s1,1,True,0,False,9,0.0,0
2,20260702,L067,66,sampled_s1,1,True,0,False,9,0.0,0
2,20260702,L068,67,sampled_s1,1,True,0,False,9,0.0,0
2,20260702,L069,68,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L070,69,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L071,70,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L072,71,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L073,72,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L074,73,sampled_s1,1,True,0,False,11,0.0,0
2,20260702,L075,74,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L076,75,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L077,76,sampled_s1,1,True,0,False,8,0.0,0
2,20260702,L078,77,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L079,78,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L080,79,sampled_s1,1,True,0,False,11,0.0,0
2,20260702,L081,80,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L082,81,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L083,82,sampled_s1,1,True,0,False,9,0.0,0
2,20260702,L084,83,sampled_s1,1,True,0,False,8,0.0,0
2,20260702,L085,84,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L086,85,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L087,86,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L088,87,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L089,88,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L090,89,sampled_s1,1,True,0,False,8,0.0,0
2,20260702,L091,90,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L092,91,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L093,92,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L094,93,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L095,94,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L096,95,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L097,96,sampled_s1,0,False,1,True,0,0.0,0
2,20260702,L098,97,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L099,98,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L100,99,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L101,100,sampled_s1,1,True,0,False,9,0.0,0
2,20260702,L102,101,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L103,102,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L104,103,sampled_s1,1,True,0,False,10,0.0,0
2,20260702,L105,104,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L106,105,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L107,106,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L108,107,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L109,108,sampled_s1,1,True,0,False,8,0.0,0
2,20260702,L110,109,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L111,110,sampled_s1,1,True,0,False,9,0.0,0
2,20260702,L112,111,sampled_s1,1,True,0,False,9,0.0,0
2,20260702,L113,112,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L114,113,sampled_s1,1,True,0,False,8,0.0,0
2,20260702,L115,114,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L116,115,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L117,116,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L118,117,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L119,118,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L120,119,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L121,120,sampled_s1,1,True,0,False,11,0.0,0
2,20260702,L122,121,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L123,122,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L124,123,sampled_s1,1,True,0,False,9,0.0,0
2,20260702,L125,124,sampled_s1,1,True,0,False,12,0.0,0
2,20260702,L126,125,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L127,126,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L128,127,sampled_s1,1,True,0,False,9,0.0,0
2,20260702,L129,128,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L130,129,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L131,130,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L132,131,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L133,132,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L134,133,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L135,134,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L136,135,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L137,136,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L138,137,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L139,138,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L140,139,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L141,140,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L142,141,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L143,142,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L144,143,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L145,144,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L146,145,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L147,146,sampled_s1,0,False,1,True,0,0.0,0
2,20260702,L148,147,sampled_s1,1,True,0,False,8,0.0,0
2,20260702,L149,148,sampled_s1,1,True,0,False,9,0.0,0
2,20260702,L150,149,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L151,150,sampled_s1,1,True,0,False,9,0.0,0
2,20260702,L152,151,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L153,152,sampled_s1,1,True,0,False,8,0.0,0
2,20260702,L154,153,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L155,154,sampled_s1,1,True,0,False,8,0.0,0
2,20260702,L156,155,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L157,156,sampled_s1,1,True,0,False,9,0.0,0
2,20260702,L158,157,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L159,158,sampled_s1,1,True,0,False,8,0.0,0
2,20260702,L160,159,sampled_s1,1,True,0,False,11,0.0,0
2,20260702,L161,160,sampled_s1,1,True,0,False,11,0.0,0
2,20260702,L162,161,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L163,162,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L164,163,sampled_s1,1,True,0,False,9,0.0,0
2,20260702,L165,164,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L166,165,sampled_s1,1,True,0,False,9,0.0,0
2,20260702,L167,166,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L168,167,sampled_s1,1,True,0,False,8,0.0,0
2,20260702,L169,168,sampled_s1,1,True,0,False,8,0.0,0
2,20260702,L170,169,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L171,170,sampled_s1,1,True,0,False,11,0.0,0
2,20260702,L172,171,sampled_s1,1,True,0,False,11,0.0,0
2,20260702,L173,172,sampled_s1,1,True,0,False,11,0.0,0
2,20260702,L174,173,sampled_s1,1,True,0,False,7,0.0,0
2,20260702,L175,174,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L176,175,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L177,176,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L178,177,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L179,178,sampled_s1,1,True,0,False,7,0.0,0
2,20260702,L180,179,sampled_s1,1,True,0,False,10,0.0,0
2,20260702,L181,180,sampled_s1,0,False,1,True,0,0.0,0
2,20260702,L182,181,sampled_s1,0,False,0,False,0,0.0,0
2,20260702,L183,182,sampled_s1,0,False,1,True,0,0.0,0
2,20260702,L184,183,sampled_s1,0,False,1,True,0,0.0,0
2,20260702,L185,184,sampled_s1,0,False,1,True,0,0.0,0
2,20260702,L186,185,sampled_s1,1,True,0,False,9,0.0,0
3,20260703,L001,0,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L002,1,sampled_s1,1,True,0,False,8,0.0,0
3,20260703,L003,2,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L004,3,sampled_s1,1,True,0,False,12,0.0,0
3,20260703,L005,4,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L006,5,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L007,6,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L008,7,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L009,8,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L010,9,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L011,10,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L012,11,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L013,12,sampled_s1,1,True,0,False,9,0.0,0
3,20260703,L014,13,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L015,14,sampled_s1,1,True,0,False,10,0.0,0
3,20260703,L016,15,sampled_s1,0,False,1,True,0,0.0,0
3,20260703,L017,16,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L018,17,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L019,18,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L020,19,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L021,20,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L022,21,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L023,22,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L024,23,sampled_s1,1,True,0,False,9,0.0,0
3,20260703,L025,24,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L026,25,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L027,26,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L028,27,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L029,28,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L030,29,sampled_s1,1,True,0,False,8,0.0,0
3,20260703,L031,30,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L032,31,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L033,32,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L034,33,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L035,34,sampled_s1,1,True,0,False,12,0.0,0
3,20260703,L036,35,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L037,36,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L038,37,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L039,38,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L040,39,sampled_s1,1,True,0,False,12,0.0,0
3,20260703,L041,40,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L042,41,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L043,42,sampled_s1,1,True,0,False,11,0.0,0
3,20260703,L044,43,sampled_s1,1,True,0,False,8,0.0,0
3,20260703,L045,44,sampled_s1,1,True,0,False,9,0.0,0
3,20260703,L046,45,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L047,46,sampled_s1,0,False,1,True,0,0.0,0
3,20260703,L048,47,sampled_s1,1,True,0,False,8,0.0,0
3,20260703,L049,48,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L050,49,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L051,50,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L052,51,sampled_s1,1,True,0,False,9,0.0,0
3,20260703,L053,52,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L054,53,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L055,54,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L056,55,sampled_s1,1,True,0,False,11,0.0,0
3,20260703,L057,56,sampled_s1,1,True,0,False,10,0.0,0
3,20260703,L058,57,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L059,58,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L060,59,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L061,60,sampled_s1,1,True,0,False,11,0.0,0
3,20260703,L062,61,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L063,62,sampled_s1,1,True,0,False,9,0.0,0
3,20260703,L064,63,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L065,64,sampled_s1,1,True,0,False,9,0.0,0
3,20260703,L066,65,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L067,66,sampled_s1,1,True,0,False,10,0.0,0
3,20260703,L068,67,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L069,68,sampled_s1,1,True,0,False,10,0.0,0
3,20260703,L070,69,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L071,70,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L072,71,sampled_s1,1,True,0,False,11,0.0,0
3,20260703,L073,72,sampled_s1,1,True,0,False,11,0.0,0
3,20260703,L074,73,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L075,74,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L076,75,sampled_s1,1,True,0,False,9,0.0,0
3,20260703,L077,76,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L078,77,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L079,78,sampled_s1,1,True,0,False,10,0.0,0
3,20260703,L080,79,sampled_s1,1,True,0,False,10,0.0,0
3,20260703,L081,80,sampled_s1,1,True,0,False,10,0.0,0
3,20260703,L082,81,sampled_s1,1,True,0,False,11,0.0,0
3,20260703,L083,82,sampled_s1,1,True,0,False,11,0.0,0
3,20260703,L084,83,sampled_s1,1,True,0,False,9,0.0,0
3,20260703,L085,84,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L086,85,sampled_s1,1,True,0,False,10,0.0,0
3,20260703,L087,86,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L088,87,sampled_s1,1,True,0,False,9,0.0,0
3,20260703,L089,88,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L090,89,sampled_s1,1,True,0,False,9,0.0,0
3,20260703,L091,90,sampled_s1,1,True,0,False,10,0.0,0
3,20260703,L092,91,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L093,92,sampled_s1,1,True,0,False,9,0.0,0
3,20260703,L094,93,sampled_s1,1,True,0,False,9,0.0,0
3,20260703,L095,94,sampled_s1,1,True,0,False,10,0.0,0
3,20260703,L096,95,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L097,96,sampled_s1,0,False,1,True,0,0.0,0
3,20260703,L098,97,sampled_s1,1,True,0,False,10,0.0,0
3,20260703,L099,98,sampled_s1,1,True,0,False,10,0.0,0
3,20260703,L100,99,sampled_s1,1,True,0,False,10,0.0,0
3,20260703,L101,100,sampled_s1,1,True,0,False,9,0.0,0
3,20260703,L102,101,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L103,102,sampled_s1,1,True,0,False,9,0.0,0
3,20260703,L104,103,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L105,104,sampled_s1,1,True,0,False,10,0.0,0
3,20260703,L106,105,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L107,106,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L108,107,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L109,108,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L110,109,sampled_s1,1,True,0,False,8,0.0,0
3,20260703,L111,110,sampled_s1,1,True,0,False,8,0.0,0
3,20260703,L112,111,sampled_s1,1,True,0,False,8,0.0,0
3,20260703,L113,112,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L114,113,sampled_s1,1,True,0,False,9,0.0,0
3,20260703,L115,114,sampled_s1,1,True,0,False,11,0.0,0
3,20260703,L116,115,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L117,116,sampled_s1,1,True,0,False,9,0.0,0
3,20260703,L118,117,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L119,118,sampled_s1,1,True,0,False,9,0.0,0
3,20260703,L120,119,sampled_s1,1,True,0,False,9,0.0,0
3,20260703,L121,120,sampled_s1,1,True,0,False,10,0.0,0
3,20260703,L122,121,sampled_s1,1,True,0,False,10,0.0,0
3,20260703,L123,122,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L124,123,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L125,124,sampled_s1,1,True,0,False,10,0.0,0
3,20260703,L126,125,sampled_s1,1,True,0,False,10,0.0,0
3,20260703,L127,126,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L128,127,sampled_s1,1,True,0,False,9,0.0,0
3,20260703,L129,128,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L130,129,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L131,130,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L132,131,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L133,132,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L134,133,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L135,134,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L136,135,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L137,136,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L138,137,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L139,138,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L140,139,sampled_s1,1,True,0,False,9,0.0,0
3,20260703,L141,140,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L142,141,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L143,142,sampled_s1,1,True,0,False,9,0.0,0
3,20260703,L144,143,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L145,144,sampled_s1,1,True,0,False,8,0.0,0
3,20260703,L146,145,sampled_s1,1,True,0,False,10,0.0,0
3,20260703,L147,146,sampled_s1,0,False,1,True,0,0.0,0
3,20260703,L148,147,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L149,148,sampled_s1,1,True,0,False,10,0.0,0
3,20260703,L150,149,sampled_s1,1,True,0,False,10,0.0,0
3,20260703,L151,150,sampled_s1,1,True,0,False,10,0.0,0
3,20260703,L152,151,sampled_s1,1,True,0,False,10,0.0,0
3,20260703,L153,152,sampled_s1,1,True,0,False,11,0.0,0
3,20260703,L154,153,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L155,154,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L156,155,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L157,156,sampled_s1,1,True,0,False,10,0.0,0
3,20260703,L158,157,sampled_s1,1,True,0,False,10,0.0,0
3,20260703,L159,158,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L160,159,sampled_s1,1,True,0,False,10,0.0,0
3,20260703,L161,160,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L162,161,sampled_s1,1,True,0,False,10,0.0,0
3,20260703,L163,162,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L164,163,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L165,164,sampled_s1,1,True,0,False,10,0.0,0
3,20260703,L166,165,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L167,166,sampled_s1,1,True,0,False,12,0.0,0
3,20260703,L168,167,sampled_s1,1,True,0,False,10,0.0,0
3,20260703,L169,168,sampled_s1,1,True,0,False,9,0.0,0
3,20260703,L170,169,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L171,170,sampled_s1,1,True,0,False,11,0.0,0
3,20260703,L172,171,sampled_s1,1,True,0,False,9,0.0,0
3,20260703,L173,172,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L174,173,sampled_s1,1,True,0,False,9,0.0,0
3,20260703,L175,174,sampled_s1,1,True,0,False,11,0.0,0
3,20260703,L176,175,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L177,176,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L178,177,sampled_s1,1,True,0,False,9,0.0,0
3,20260703,L179,178,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L180,179,sampled_s1,0,False,0,False,0,0.0,0
3,20260703,L181,180,sampled_s1,0,False,1,True,0,0.0,0
3,20260703,L182,181,sampled_s1,1,True,0,False,9,0.0,0
3,20260703,L183,182,sampled_s1,0,False,1,True,0,0.0,0
3,20260703,L184,183,sampled_s1,0,False,1,True,0,0.0,0
3,20260703,L185,184,sampled_s1,0,False,1,True,0,0.0,0
3,20260703,L186,185,sampled_s1,1,True,0,False,9,0.0,0
4,20260704,L001,0,sampled_s1,1,True,0,False,9,0.0,0
4,20260704,L002,1,sampled_s1,1,True,0,False,8,0.0,0
4,20260704,L003,2,sampled_s1,1,True,0,False,10,0.0,0
4,20260704,L004,3,sampled_s1,0,False,0,False,0,0.0,0
4,20260704,L005,4,sampled_s1,1,True,0,False,10,0.0,0
4,20260704,L006,5,sampled_s1,1,True,0,False,11,0.0,0
4,20260704,L007,6,sampled_s1,0,False,0,False,0,0.0,0
4,20260704,L008,7,sampled_s1,0,False,0,False,0,0.0,0
4,20260704,L009,8,sampled_s1,0,False,0,False,0,0.0,0
4,20260704,L010,9,sampled_s1,0,False,0,False,0,0.0,0
4,20260704,L011,10,sampled_s1,1,True,0,False,10,0.0,0
4,20260704,L012,11,sampled_s1,1,True,0,False,11,0.0,0
4,20260704,L013,12,sampled_s1,0,False,0,False,0,0.0,0
4,20260704,L014,13,sampled_s1,1,True,0,False,10,0.0,0
4,20260704,L015,14,sampled_s1,0,False,0,False,0,0.0,0
4,20260704,L016,15,sampled_s1,0,False,1,True,0,0.0,0
4,20260704,L017,16,sampled_s1,0,False,1,True,0,0.0,0
4,20260704,L018,17,sampled_s1,0,False,0,False,0,0.0,0
4,20260704,L019,18,sampled_s1,0,False,0,False,0,0.0,0
4,20260704,L020,19,sampled_s1,0,False,0,False,0,0.0,0
4,20260704,L021,20,sampled_s1,0,False,0,False,0,0.0,0
4,20260704,L022,21,sampled_s1,0,False,0,False,0,0.0,0
4,20260704,L023,22,sampled_s1,0,False,0,False,0,0.0,0
4,20260704,L024,23,sampled_s1,1,True,0,False,9,0.0,0
4,20260704,L025,24,sampled_s1,0,False,0,False,0,0.0,0
4,20260704,L026,25,sampled_s1,1,True,0,False,10,0.0,0
4,20260704,L027,26,sampled_s1,0,False,0,False,0,0.0,0
4,20260704,L028,27,sampled_s1,0,False,0,False,0,0.0,0
4,20260704,L029,28,sampled_s1,0,False,0,False,0,0.0,0
4,20260704,L030,29,sampled_s1,0,False,0,False,0,0.0,0
4,20260704,L031,30,sampled_s1,0,False,0,False,0,0.0,0
4,20260704,L032,31,sampled_s1,0,False,0,False,0,0.0,0
4,20260704,L033,32,sampled_s1,0,False,0,False,0,0.0,0
4,20260704,L034,33,sampled_s1,1,True,0,False,10,0.0,0
4,20260704,L035,34,sampled_s1,1,True,0,False,10,0.0,0
4,20260704,L036,35,sampled_s1,0,False,0,False,0,0.0,0
4,20260704,L037,36,sampled_s1,0,False,0,False,0,0.0,0
4,20260704,L038,37,sampled_s1,0,False,0,False,0,0.0,0
4,20260704,L039,38,sampled_s1,0,False,0,False,0,0.0,0
4,20260704,L040,39,sampled_s1,1,True,0,False,10,0.0,0
4,20260704,L041,40,sampled_s1,0,False,0,False,0,0.0,0
4,20260704,L042,41,sampled_s1,0,False,0,False,0,0.0,0
4,20260704,L043,42,sampled_s1,1,True,0,False,11,0.0,0
4,20260704,L044,43,sampled_s1,1,True,0,False,8,0.0,0
4,20260704,L045,44,sampled_s1,0,False,0,False,0,0.0,0
4,20260704,L046,45,sampled_s1,1,True,0,False,8,0.0,0
4,20260704,L047,46,sampled_s1,0,False,1,True,0,0.0,0
4,20260704,L048,47,sampled_s1,0,False,0,False,0,0.0,0
4,20260704,L049,48,sampled_s1,1,True,0,False,10,0.0,0
4,20260704,L050,49,sampled_s1,0,False,0,False,0,0.0,0
4,20260704,L051,50,sampled_s1,0,False,1,True,0,0.0,0
4,20260704,L052,51,sampled_s1,0,False,0,False,0,0.0,0
4,20260704,L053,52,sampled_s1,0,False,0,False,0,0.0,0
