target_name,positive_weight,epoch,train_loss,overall_accuracy,hit_rate,cover_rate,precision,recall,f1,average_precision,roc_auc,mean_positive_score,mean_negative_score,positive_negative_score_gap,positive_prediction_rate_at_0.5,positive_prediction_rate_at_0.8,true_positive,true_negative,false_positive,false_negative,num_labels,num_positive_labels
critical_count_top10,200.0,20,4.191216945648193,0.11475409836065574,0.11475409836065574,1.0,0.11475409836065574,1.0,0.2058823529411765,0.09696095973542436,0.3544973544973545,0.9456088287489754,0.9554386834303538,-0.009829854681378314,1.0,0.9836065573770492,7,0,54,0,61,7
critical_count_top20,20.0,1,2.9240541458129883,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.31915917415917416,0.6891025641025641,0.6096897767140315,0.6034496712187926,0.006240105495238901,1.0,0.0,13,0,48,0,61,13
critical_count_top20,20.0,2,2.8531744480133057,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.3077383237677355,0.6634615384615384,0.6256036850122305,0.6195990927517414,0.0060045922604891055,1.0,0.0,13,0,48,0,61,13
critical_count_top20,20.0,3,2.7864747047424316,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.30290854630319514,0.6490384615384616,0.6420293129407443,0.6354508710404237,0.006578441900320531,1.0,0.01639344262295082,13,0,48,0,61,13
critical_count_top20,20.0,4,2.7250988483428955,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.2988626031431624,0.6330128205128205,0.6589703376476581,0.6517947713534037,0.007175566294254421,1.0,0.04918032786885246,13,0,48,0,61,13
critical_count_top20,20.0,5,2.6658802032470703,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.2975637989699045,0.625,0.6766776488377497,0.6687959718207518,0.007881677016997934,1.0,0.06557377049180328,13,0,48,0,61,13
critical_count_top20,20.0,6,2.608323335647583,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.2924667805627558,0.6089743589743589,0.6950170718706571,0.6863657558957735,0.008651315974883556,1.0,0.08196721311475409,13,0,48,0,61,13
critical_count_top20,20.0,7,2.553173542022705,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.2895601443600069,0.5993589743589743,0.7136535002635076,0.7043574800093969,0.009296020254110693,1.0,0.09836065573770492,13,0,48,0,61,13
critical_count_top20,20.0,8,2.5013272762298584,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.28859706658349193,0.5993589743589743,0.7322085041266221,0.7225128747522831,0.009695629374338988,1.0,0.13114754098360656,13,0,48,0,61,13
critical_count_top20,20.0,9,2.453355073928833,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.28540688070099834,0.5913461538461539,0.7504269068057721,0.740700780103604,0.009726126702168103,1.0,0.13114754098360656,13,0,48,0,61,13
critical_count_top20,20.0,10,2.409649133682251,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.2832203907203908,0.5881410256410257,0.7680231424478384,0.758782934397459,0.009240208050379395,1.0,0.16393442622950818,13,0,48,0,61,13
critical_count_top20,20.0,11,2.370702028274536,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.27379046484122527,0.5721153846153846,0.7846780281800491,0.7765183970332146,0.00815963114683449,1.0,0.21311475409836064,13,0,48,0,61,13
critical_count_top20,20.0,12,2.3369436264038086,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.2676964359046131,0.5608974358974359,0.800223382619711,0.7936122653385004,0.0066111172812106656,1.0,0.29508196721311475,13,0,48,0,61,13
critical_count_top20,20.0,13,2.308976411819458,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.25889452427913967,0.5480769230769231,0.8144420201961811,0.8096936009824276,0.004748419213753463,1.0,0.5245901639344263,13,0,48,0,61,13
critical_count_top20,20.0,14,2.287421703338623,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.2513090967775211,0.5336538461538461,0.8270600896615249,0.8242789457241694,0.0027811439373555125,1.0,0.6557377049180327,13,0,48,0,61,13
critical_count_top20,20.0,15,2.27209210395813,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.2454522333204692,0.5240384615384616,0.8378143310546875,0.8369225772718588,0.0008917537828286859,1.0,0.8524590163934426,13,0,48,0,61,13
critical_count_top20,20.0,16,2.2621707916259766,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.2270623526338738,0.4983974358974359,0.8463273231799786,0.8472401996453603,-0.0009128764653817401,1.0,0.9016393442622951,13,0,48,0,61,13
critical_count_top20,20.0,17,2.256476402282715,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.21189176362309123,0.4807692307692308,0.8524687336041377,0.8549621763328711,-0.0024934427287334193,1.0,0.9180327868852459,13,0,48,0,61,13
critical_count_top20,20.0,18,2.253284215927124,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.20227198735311835,0.46153846153846156,0.856204473055326,0.859989890207847,-0.003785417152521009,1.0,0.9344262295081968,13,0,48,0,61,13
critical_count_top20,20.0,19,2.250943660736084,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.19191943937881362,0.4391025641025641,0.857587470458104,0.862349946051836,-0.004762475593731996,1.0,0.9508196721311475,13,0,48,0,61,13
critical_count_top20,20.0,20,2.248082399368286,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.18828967924056245,0.42788461538461536,0.8567796211976272,0.8621765598654747,-0.005396938667847517,1.0,0.9508196721311475,13,0,48,0,61,13
critical_count_top20,3.837748344370861,1,1.1339811086654663,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.29966701960342534,0.6330128205128205,0.5777113345953134,0.5739108075698217,0.003800527025491718,1.0,0.0,13,0,48,0,61,13
critical_count_top20,3.837748344370861,2,1.1226128339767456,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.29638545900555047,0.6201923076923077,0.5634625829183139,0.5616302154958248,0.0018323674224890452,1.0,0.0,13,0,48,0,61,13
critical_count_top20,3.837748344370861,3,1.1144179105758667,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.2769623301573394,0.5865384615384616,0.5507041124197153,0.5505826150377592,0.00012149738195610382,1.0,0.0,13,0,48,0,61,13
critical_count_top20,3.837748344370861,4,1.109045147895813,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.2477635916785776,0.5288461538461539,0.5399904021849999,0.5414164699614048,-0.0014260677764048602,1.0,0.0,13,0,48,0,61,13
critical_count_top20,3.837748344370861,5,1.1055810451507568,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.24950072582561925,0.4439102564102564,0.530045761511876,0.5321032976110777,-0.0020575360992016734,1.0,0.0,13,0,48,0,61,13
critical_count_top20,3.837748344370861,6,1.101839542388916,0.22950819672131148,0.20689655172413793,0.9230769230769231,0.20689655172413793,0.9230769230769231,0.3380281690140845,0.3214692767717725,0.4551282051282051,0.5206274596544412,0.5225369359056155,-0.0019094762511742136,0.9508196721311475,0.0,12,2,46,1,61,13
critical_count_top20,3.837748344370861,7,1.0983346700668335,0.22950819672131148,0.14583333333333334,0.5384615384615384,0.14583333333333334,0.5384615384615384,0.22950819672131148,0.31797865102648554,0.4823717948717949,0.5113652463142688,0.5127424771587054,-0.0013772308444365278,0.7868852459016393,0.0,7,7,41,6,61,13
critical_count_top20,3.837748344370861,8,1.095085620880127,0.36065573770491804,0.15789473684210525,0.46153846153846156,0.15789473684210525,0.46153846153846156,0.23529411764705882,0.3652489163454102,0.4951923076923077,0.5019836471630976,0.502838384360075,-0.0008547371969773732,0.6229508196721312,0.0,6,16,32,7,61,13
critical_count_top20,3.837748344370861,9,1.0924023389816284,0.47540983606557374,0.1935483870967742,0.46153846153846156,0.1935483870967742,0.46153846153846156,0.2727272727272727,0.3798134116791364,0.4983974358974359,0.4925467601189247,0.49305394602318603,-0.0005071859042613536,0.5081967213114754,0.0,6,23,25,7,61,13
critical_count_top20,3.837748344370861,10,1.0904895067214966,0.6557377049180327,0.3,0.46153846153846156,0.3,0.46153846153846156,0.3636363636363637,0.3825959902976282,0.5048076923076923,0.4833371020280398,0.4836955325057109,-0.00035843047767109004,0.32786885245901637,0.0,6,34,14,7,61,13
critical_count_top20,3.837748344370861,11,1.0892043113708496,0.7704918032786885,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.3825959902976282,0.5048076923076923,0.4747495903418614,0.4749193899333477,-0.00016979959148627488,0.21311475409836064,0.0,6,41,7,7,61,13
critical_count_top20,3.837748344370861,12,1.0884239673614502,0.7704918032786885,0.4444444444444444,0.3076923076923077,0.4444444444444444,0.3076923076923077,0.3636363636363637,0.3826090962067669,0.5048076923076923,0.4671252415730403,0.46701267547905445,0.00011256609398585526,0.14754098360655737,0.0,4,43,5,9,61,13
critical_count_top20,3.837748344370861,13,1.0879857540130615,0.7868852459016393,0.5,0.23076923076923078,0.5,0.23076923076923078,0.3157894736842105,0.38952440312207387,0.5048076923076923,0.4609938378517444,0.4604423753917217,0.0005514624600226892,0.09836065573770492,0.0,3,45,3,10,61,13
critical_count_top20,3.837748344370861,14,1.0876611471176147,0.7868852459016393,0.5,0.23076923076923078,0.5,0.23076923076923078,0.3157894736842105,0.4056345203949819,0.5096153846153846,0.45684488920065075,0.4555932159225146,0.001251673278136134,0.09836065573770492,0.0,3,45,3,10,61,13
critical_count_top20,3.837748344370861,15,1.0872629880905151,0.7868852459016393,0.5,0.23076923076923078,0.5,0.23076923076923078,0.3157894736842105,0.4361725460549588,0.5160256410256411,0.4548332209770496,0.4526426264395316,0.0021905945375179647,0.09836065573770492,0.0,3,45,3,10,61,13
critical_count_top20,3.837748344370861,16,1.0866422653198242,0.7868852459016393,0.5,0.23076923076923078,0.5,0.23076923076923078,0.3157894736842105,0.4276255375079502,0.5128205128205128,0.45494274451182437,0.45175668473045033,0.00318605978137404,0.09836065573770492,0.0,3,45,3,10,61,13
critical_count_top20,3.837748344370861,17,1.085671305656433,0.7868852459016393,0.5,0.38461538461538464,0.5,0.38461538461538464,0.4347826086956522,0.43321396617330193,0.5144230769230769,0.45689090857139003,0.45266279205679893,0.004228116514591096,0.16393442622950818,0.0,5,43,5,8,61,13
critical_count_top20,3.837748344370861,18,1.0843749046325684,0.7704918032786885,0.45454545454545453,0.38461538461538464,0.45454545454545453,0.38461538461538464,0.41666666666666663,0.437721877482339,0.5176282051282052,0.4603551213557904,0.4550016162296136,0.005353505126176772,0.18032786885245902,0.0,5,42,6,8,61,13
critical_count_top20,3.837748344370861,19,1.0828583240509033,0.7540983606557377,0.42857142857142855,0.46153846153846156,0.42857142857142855,0.46153846153846156,0.4444444444444445,0.42915924135878314,0.5112179487179487,0.4648360289060153,0.4582948399086793,0.006541188997335967,0.22950819672131148,0.0,6,40,8,7,61,13
critical_count_top20,3.837748344370861,20,1.0812084674835205,0.7540983606557377,0.42857142857142855,0.46153846153846156,0.42857142857142855,0.46153846153846156,0.4444444444444445,0.4114986666393849,0.5144230769230769,0.46992950256054217,0.4622934019813935,0.0076361005791486525,0.22950819672131148,0.0,6,40,8,7,61,13
critical_count_top20,50.0,1,6.246746063232422,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.31577021540712974,0.6842948717948718,0.6098456382751465,0.6039425308505694,0.005903107424577114,1.0,0.0,13,0,48,0,61,13
critical_count_top20,50.0,2,6.019647121429443,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.30632429661841426,0.6618589743589743,0.625942234809582,0.6205501891672611,0.005392045642320875,1.0,0.0,13,0,48,0,61,13
critical_count_top20,50.0,3,5.80001163482666,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.2964630583665991,0.6410256410256411,0.6424824228653541,0.636783222357432,0.005699200507922053,1.0,0.04918032786885246,13,0,48,0,61,13
critical_count_top20,50.0,4,5.591825485229492,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.2940585079646134,0.625,0.6595802032030545,0.6534167118370533,0.00616349136600125,1.0,0.04918032786885246,13,0,48,0,61,13
critical_count_top20,50.0,5,5.3836445808410645,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.28822659315239263,0.6041666666666666,0.677578485929049,0.6707551305492719,0.006823355379777074,1.0,0.06557377049180328,13,0,48,0,61,13
critical_count_top20,50.0,6,5.172475814819336,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.28476579466746715,0.5961538461538461,0.6963716745376587,0.688749298453331,0.007622376084327698,1.0,0.09836065573770492,13,0,48,0,61,13
critical_count_top20,50.0,7,4.959852695465088,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.283709643932316,0.5849358974358975,0.7158261079054612,0.7073709778487682,0.008455130056692961,1.0,0.09836065573770492,13,0,48,0,61,13
critical_count_top20,50.0,8,4.747886657714844,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.28146545285135194,0.5801282051282052,0.7357084430181063,0.7264917703966299,0.009216672621476407,1.0,0.13114754098360656,13,0,48,0,61,13
critical_count_top20,50.0,9,4.5389723777771,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.281017993856303,0.5785256410256411,0.7558025809434744,0.7460228279232979,0.00977975302017653,1.0,0.18032786885245902,13,0,48,0,61,13
critical_count_top20,50.0,10,4.335474967956543,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.2793274048965426,0.5737179487179487,0.7758604013002836,0.7658330947160721,0.01002730658421147,1.0,0.22950819672131148,13,0,48,0,61,13
critical_count_top20,50.0,11,4.140316963195801,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.27513740812831394,0.5641025641025641,0.7956586067493145,0.7857194493214289,0.009939157427885648,1.0,0.26229508196721313,13,0,48,0,61,13
critical_count_top20,50.0,12,3.9564688205718994,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.26967010324898033,0.5512820512820513,0.8149514290002676,0.8055001298586527,0.00945129914161491,1.0,0.36065573770491804,13,0,48,0,61,13
critical_count_top20,50.0,13,3.7866857051849365,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.26362955494338214,0.5368589743589743,0.8334953143046453,0.8249580251673857,0.008537289137259596,1.0,0.5901639344262295,13,0,48,0,61,13
critical_count_top20,50.0,14,3.633949041366577,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.2603790420154498,0.5272435897435898,0.8509933169071491,0.8437556723753611,0.00723764453178799,1.0,0.819672131147541,13,0,48,0,61,13
critical_count_top20,50.0,15,3.5006215572357178,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.261245486004406,0.5272435897435898,0.8672763476004968,0.8615903618435065,0.005685985756990308,1.0,0.9180327868852459,13,0,48,0,61,13
critical_count_top20,50.0,16,3.388800621032715,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.2568956691545891,0.5160256410256411,0.8822071873224698,0.8781989527245363,0.004008234597933535,1.0,0.9836065573770492,13,0,48,0,61,13
critical_count_top20,50.0,17,3.2992849349975586,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.2581486819507496,0.5224358974358975,0.8956787953009973,0.893311932682991,0.002366862618006227,1.0,1.0,13,0,48,0,61,13
critical_count_top20,50.0,18,3.2319257259368896,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.25497686002432596,0.5144230769230769,0.9076607319024893,0.9067725117007891,0.0008882202017002072,1.0,1.0,13,0,48,0,61,13
critical_count_top20,50.0,19,3.1856210231781006,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.24486078303773098,0.4983974358974359,0.9180937042603126,0.9184424380461375,-0.0003487337858248951,1.0,1.0,13,0,48,0,61,13
critical_count_top20,50.0,20,3.15794038772583,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.23693092015577,0.49038461538461536,0.9269020924201379,0.9282776129742464,-0.0013755205541085003,1.0,1.0,13,0,48,0,61,13
critical_count_top20,100.0,1,11.784565925598145,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.31577021540712974,0.6842948717948718,0.6098446249961853,0.6039457507431507,0.005898874253034592,1.0,0.0,13,0,48,0,61,13
critical_count_top20,100.0,2,11.296621322631836,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.307439123820198,0.6634615384615384,0.6259567141532898,0.6205674471954504,0.005389266957839367,1.0,0.0,13,0,48,0,61,13
critical_count_top20,100.0,3,10.821320533752441,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.2969315820909368,0.6426282051282052,0.6424931975511404,0.6368251343568166,0.00566806319432378,1.0,0.04918032786885246,13,0,48,0,61,13
critical_count_top20,100.0,4,10.36721420288086,0.21311475409836064,0.21311475409836064,1.0,0.21311475409836064,1.0,0.3513513513513513,0.2940585079646134,0.625,0.659604012966156,0.6534881306191286,0.006115882347027424,1.0,0.04918032786885246,13,0,48,0,61,13
