method,rank,path,first_line,second_line,score_alpha,p_shed_first,p_shed_second,path_product_score,critical,relay_cascade,critical_mechanism,total_load_shed_mw
strict_path_prob,199,L133->L038,L133,L038,0.49874281396645315,0.4987751,0.999935269355774,0.4987428139664531,False,False,non_critical,0.0
strict_path_prob,200,L071->L097,L071,L097,0.4972985454657984,0.67878693,0.732628345489502,0.4972985454657984,False,False,non_critical,0.0
strict_path_prob,201,L071->L070,L071,L070,0.49547308243935406,0.67878693,0.7299390435218811,0.495473082439354,False,False,non_critical,0.0
strict_path_prob,202,L031->L056,L031,L056,0.49531837479149404,0.88282883,0.5610582232475281,0.495318374791494,False,False,non_critical,0.0
strict_path_prob,203,L040->L054,L040,L054,0.49454560675665743,0.5032925,0.982620656490326,0.4945456067566574,False,False,non_critical,0.0
strict_path_prob,204,L040->L034,L040,L034,0.49219071895822886,0.5032925,0.9779416918754578,0.4921907189582288,True,True,relay_cascade,41.04569367595296
strict_path_prob,205,L024->L032,L024,L032,0.48975919643654464,0.57246214,0.8555311560630798,0.4897591964365446,False,False,non_critical,0.0
strict_path_prob,206,L054->L051,L054,L051,0.48625032722876665,0.6986891,0.6959466338157654,0.4862503272287666,False,False,non_critical,0.0
strict_path_prob,207,L133->L097,L133,L097,0.48541111991521124,0.4987751,0.9732064008712769,0.4854111199152112,False,False,non_critical,0.0
strict_path_prob,208,L054->L180,L054,L180,0.4852632963436007,0.6986891,0.6945339441299438,0.4852632963436007,True,True,relay_cascade,7.272188818003705
strict_path_prob,209,L024->L184,L024,L184,0.4847643008098781,0.57246214,0.8468058705329895,0.4847643008098781,True,True,relay_cascade,21.648461416338748
strict_path_prob,210,L056->L097,L056,L097,0.4832368710759222,0.8333731,0.5798565745353699,0.4832368710759222,False,False,non_critical,0.0
strict_path_prob,211,L017->L002,L017,L002,0.48268175542368646,0.59134614,0.8162423372268677,0.4826817554236864,False,False,non_critical,0.0
strict_path_prob,212,L133->L047,L133,L047,0.4813291069113494,0.4987751,0.9650223255157472,0.4813291069113493,True,True,relay_cascade,31.30060533486052
strict_path_prob,213,L024->L036,L024,L036,0.478319655033704,0.57246214,0.8355481028556824,0.478319655033704,False,False,non_critical,0.0
strict_path_prob,214,L139->L002,L139,L002,0.4767424165593922,0.6807031,0.7003676295280457,0.4767424165593922,False,False,non_critical,0.0
strict_path_prob,215,L038->L024,L038,L024,0.4760081976212918,0.9989367,0.4765148758888244,0.4760081976212919,False,False,non_critical,0.0
strict_path_prob,216,L017->L184,L017,L184,0.4755917555838275,0.59134614,0.8042527437210083,0.4755917555838275,True,True,relay_cascade,21.648461416338748
strict_path_prob,217,L133->L061,L133,L061,0.47473859396400453,0.4987751,0.9518089294433594,0.4747385939640045,True,False,island_only,33.88157185629734
strict_path_prob,218,L008->L006,L008,L006,0.47466561258290374,0.95027333,0.4995042979717254,0.4746656125829038,False,False,non_critical,0.0
strict_path_prob,219,L133->L016,L133,L016,0.4740392416130305,0.4987751,0.9504067897796632,0.4740392416130304,True,False,island_only,31.514792047850804
strict_path_prob,220,L133->L147,L133,L147,0.4726195182870329,0.4987751,0.9475603699684144,0.4726195182870328,True,True,relay_cascade,43.59265123807146
strict_path_prob,221,L040->L038,L040,L038,0.4721190952958167,0.5032925,0.9380610585212708,0.4721190952958167,False,False,non_critical,0.0
strict_path_prob,222,L054->L047,L054,L047,0.46827175601218934,0.6986891,0.6702147722244263,0.4682717560121893,True,True,relay_cascade,31.30060533486052
strict_path_prob,223,L072->L097,L072,L097,0.4654972894162774,0.5572419,0.8353594541549683,0.4654972894162774,False,False,non_critical,0.0
strict_path_prob,224,L133->L036,L133,L036,0.46505557845531703,0.4987751,0.932395339012146,0.465055578455317,False,False,non_critical,0.0
strict_path_prob,225,L031->L054,L031,L054,0.46490440019001367,0.88282883,0.5266076326370239,0.4649044001900136,False,False,non_critical,0.0
strict_path_prob,226,L054->L056,L054,L056,0.46367950746832487,0.6986891,0.6636421084403992,0.4636795074683248,False,False,non_critical,0.0
strict_path_prob,227,L008->L022,L008,L022,0.4606338126705968,0.95027333,0.4847382307052612,0.4606338126705968,True,True,relay_cascade,25.67010059251546
strict_path_prob,228,L038->L072,L038,L072,0.4594575413604051,0.9989367,0.4599466025829315,0.4594575413604051,False,False,non_critical,0.0
strict_path_prob,229,L139->L037,L139,L037,0.45864317733644844,0.6807031,0.6737785935401917,0.4586431773364484,False,False,non_critical,0.0
strict_path_prob,230,L036->L072,L036,L072,0.4532163879259765,0.9853674,0.4599466025829315,0.4532163879259765,False,False,non_critical,0.0
strict_path_prob,231,L040->L008,L040,L008,0.4516691296599806,0.5032925,0.8974286913871765,0.4516691296599806,False,False,non_critical,0.0
strict_path_prob,232,L072->L032,L072,L032,0.4509913837331056,0.5572419,0.8093278408050537,0.4509913837331056,False,False,non_critical,0.0
strict_path_prob,233,L139->L062,L139,L062,0.45050746604728104,0.6807031,0.6618266701698303,0.450507466047281,False,False,non_critical,0.0
strict_path_prob,234,L185->L184,L185,L184,0.4475251400828361,0.8610104,0.5197674036026001,0.4475251400828361,True,True,relay_cascade,21.648461416338748
strict_path_prob,235,L072->L051,L072,L051,0.4460526306599736,0.5572419,0.8004649877548218,0.4460526306599736,True,True,relay_cascade,36.76716258821504
strict_path_prob,236,L017->L071,L017,L071,0.44497238977645753,0.59134614,0.7524736523628235,0.4449723897764575,False,False,non_critical,0.0
strict_path_prob,237,L017->L008,L017,L008,0.44435158477735515,0.59134614,0.7514238357543945,0.4443515847773551,False,False,non_critical,0.0
strict_path_prob,238,L038->L097,L038,L097,0.4443093201061249,0.9989367,0.4447822570800781,0.4443093201061249,False,False,non_critical,0.0
strict_path_prob,239,L024->L071,L024,L071,0.44410786493641613,0.57246214,0.7757855653762817,0.4441078649364161,False,False,non_critical,0.0
strict_path_prob,240,L040->L032,L040,L032,0.44321022269517185,0.5032925,0.8806215524673462,0.4432102226951718,False,False,non_critical,0.0
strict_path_prob,241,L034->L183,L034,L183,0.4420863711880517,0.44212142,0.9999207258224488,0.4420863711880516,True,True,relay_cascade,81.35922639729833
strict_path_prob,242,L054->L096,L054,L096,0.4419958952509224,0.6986891,0.6326074004173279,0.4419958952509224,False,False,non_critical,0.0
strict_path_prob,243,L034->L016,L034,L016,0.4419662038328004,0.44212142,0.999648928642273,0.4419662038328004,True,True,relay_cascade,31.514792047850804
strict_path_prob,244,L097->L094,L097,L094,0.44191910588187816,0.96080524,0.4599466025829315,0.4419191058818781,False,False,non_critical,0.0
strict_path_prob,245,L097->L095,L097,L095,0.44191910588187816,0.96080524,0.4599466025829315,0.4419191058818781,False,False,non_critical,0.0
strict_path_prob,246,L097->L104,L097,L104,0.44191910588187816,0.96080524,0.4599466025829315,0.4419191058818781,False,False,non_critical,0.0
strict_path_prob,247,L036->L008,L036,L008,0.4408799841885745,0.9853674,0.4474270045757293,0.4408799841885745,False,False,non_critical,0.0
strict_path_prob,248,L034->L035,L034,L035,0.44036626509609583,0.44212142,0.9960301518440248,0.4403662650960958,True,True,relay_cascade,17.128815468281868
strict_path_prob,249,L034->L185,L034,L185,0.4389659464725554,0.44212142,0.99286288022995,0.4389659464725554,False,False,non_critical,0.0
strict_path_prob,250,L034->L181,L034,L181,0.43422168131175515,0.44212142,0.9821321964263916,0.4342216813117551,True,True,relay_cascade,20.772296104867053
strict_path_prob,251,L034->L054,L034,L054,0.43351119182383185,0.44212142,0.9805251955986024,0.4335111918238318,False,False,non_critical,0.0
strict_path_prob,252,L071->L017,L071,L017,0.43215954802894235,0.67878693,0.6366645097732544,0.4321595480289423,False,False,non_critical,0.0
strict_path_prob,253,L036->L061,L036,L061,0.42857837944192884,0.9853674,0.4349427223205566,0.4285783794419289,True,True,relay_cascade,33.88157185629734
strict_path_prob,254,L038->L096,L038,L096,0.42802055610882633,0.9989367,0.4284761548042297,0.4280205561088264,False,False,non_critical,0.0
strict_path_prob,255,L056->L184,L056,L184,0.427524930071789,0.8333731,0.5130054354667664,0.427524930071789,True,True,relay_cascade,21.648461416338748
strict_path_prob,256,L056->L071,L056,L071,0.4268505210054278,0.8333731,0.5121961832046509,0.4268505210054278,False,False,non_critical,0.0
strict_path_prob,257,L040->L051,L040,L051,0.4239637097193301,0.5032925,0.8423803448677063,0.4239637097193301,True,True,relay_cascade,36.76716258821504
strict_path_prob,258,L133->L008,L133,L008,0.4223632152227283,0.4987751,0.8468009233474731,0.4223632152227283,False,False,non_critical,0.0
strict_path_prob,259,L031->L184,L031,L184,0.4218613000121272,0.88282883,0.4778517484664917,0.4218613000121272,True,True,relay_cascade,21.648461416338748
strict_path_prob,260,L017->L007,L017,L007,0.420728920062747,0.59134614,0.7114765644073486,0.420728920062747,False,False,non_critical,0.0
strict_path_prob,261,L040->L047,L040,L047,0.4194649440686405,0.5032925,0.8334416747093201,0.4194649440686405,True,True,relay_cascade,31.30060533486052
strict_path_prob,262,L139->L097,L139,L097,0.41831736313052775,0.6807031,0.6145371794700623,0.4183173631305277,False,False,non_critical,0.0
strict_path_prob,263,L034->L038,L034,L038,0.4156483144657242,0.44212142,0.9401225447654724,0.4156483144657242,False,False,non_critical,0.0
strict_path_prob,264,L133->L031,L133,L031,0.41364182406128647,0.4987751,0.8293153047561646,0.4136418240612864,False,False,non_critical,0.0
strict_path_prob,265,L054->L008,L054,L008,0.41252335541512963,0.6986891,0.5904247760772705,0.4125233554151296,True,True,relay_cascade,22.50545676159403
strict_path_prob,266,L054->L097,L054,L097,0.4123529019569218,0.6986891,0.5901808142662048,0.4123529019569218,False,False,non_critical,0.0
strict_path_prob,267,L072->L047,L072,L047,0.41210299621825214,0.5572419,0.7395405769348145,0.4121029962182521,True,True,relay_cascade,31.30060533486052
strict_path_prob,268,L139->L138,L139,L138,0.41165258779327274,0.6807031,0.6047461628913879,0.4116525877932727,True,True,relay_cascade,77.6308591827266
strict_path_prob,269,L017->L014,L017,L014,0.41130796716545104,0.59134614,0.6955451965332031,0.411307967165451,False,False,non_critical,0.0
strict_path_prob,270,L040->L147,L040,L147,0.40942892224743965,0.5032925,0.8135009407997131,0.4094289222474396,True,True,relay_cascade,43.59265123807146
strict_path_prob,271,L024->L017,L024,L017,0.4076714617602014,0.57246214,0.71213698387146,0.4076714617602014,False,False,non_critical,0.0
strict_path_prob,272,L031->L029,L031,L029,0.40605412102076444,0.88282883,0.4599466025829315,0.4060541210207644,False,False,non_critical,0.0
strict_path_prob,273,L031->L030,L031,L030,0.40605412102076444,0.88282883,0.4599466025829315,0.4060541210207644,False,False,non_critical,0.0
strict_path_prob,274,L031->L072,L031,L072,0.40605412102076444,0.88282883,0.4599466025829315,0.4060541210207644,False,False,non_critical,0.0
strict_path_prob,275,L056->L037,L056,L037,0.4056083491303622,0.8333731,0.486706793308258,0.4056083491303622,False,False,non_critical,0.0
strict_path_prob,276,L034->L032,L034,L032,0.3993238954847157,0.44212142,0.9031996130943298,0.3993238954847157,False,False,non_critical,0.0
strict_path_prob,277,L133->L002,L133,L002,0.397428170440948,0.4987751,0.7968083620071411,0.397428170440948,False,False,non_critical,0.0
strict_path_prob,278,L034->L008,L034,L008,0.3965582543446028,0.44212142,0.8969442248344421,0.3965582543446028,False,False,non_critical,0.0
strict_path_prob,279,L185->L072,L185,L072,0.3960188082685709,0.8610104,0.4599466025829315,0.3960188082685709,False,False,non_critical,0.0
strict_path_prob,280,L185->L186,L185,L186,0.3960188082685709,0.8610104,0.4599466025829315,0.3960188082685709,True,True,relay_cascade,35.11713329264434
strict_path_prob,281,L072->L002,L072,L002,0.3939907585299253,0.5572419,0.7070372104644775,0.3939907585299253,False,False,non_critical,0.0
strict_path_prob,282,L133->L054,L133,L054,0.3896795521189988,0.4987751,0.7812730669975281,0.3896795521189988,False,False,non_critical,0.0
strict_path_prob,283,L071->L036,L071,L036,0.3884894344999141,0.67878693,0.5723289847373962,0.3884894344999141,False,False,non_critical,0.0
strict_path_prob,284,L185->L062,L185,L062,0.38355230594027034,0.8610104,0.4454676806926727,0.3835523059402704,False,False,non_critical,0.0
strict_path_prob,285,L056->L072,L056,L072,0.38330712602900563,0.8333731,0.4599466025829315,0.3833071260290056,False,False,non_critical,0.0
strict_path_prob,286,L038->L004,L038,L004,0.3809308862169831,0.9989367,0.381336361169815,0.3809308862169832,False,False,non_critical,0.0
strict_path_prob,287,L133->L010,L133,L010,0.38046617056237464,0.4987751,0.7628010511398315,0.3804661705623746,False,False,non_critical,0.0
strict_path_prob,288,L097->L070,L097,L070,0.3763287998477828,0.96080524,0.3916806280612945,0.3763287998477828,False,False,non_critical,0.0
strict_path_prob,289,L034->L047,L034,L047,0.37597390261993524,0.44212142,0.8503860831260681,0.3759739026199352,True,True,relay_cascade,31.30060533486052
strict_path_prob,290,L034->L051,L034,L051,0.37566821373376963,0.44212142,0.8496946692466736,0.3756682137337696,True,True,relay_cascade,36.76716258821504
strict_path_prob,291,L054->L184,L054,L184,0.3738498686709404,0.6986891,0.5350732803344727,0.3738498686709404,True,True,relay_cascade,21.648461416338748
strict_path_prob,292,L031->L035,L031,L035,0.3690439839614013,0.88282883,0.4180243909358978,0.3690439839614013,False,False,non_critical,0.0
strict_path_prob,293,L133->L185,L133,L185,0.3653938549843013,0.4987751,0.7325823903083801,0.3653938549843013,False,False,non_critical,0.0
strict_path_prob,294,L031->L037,L031,L037,0.36269729623657493,0.88282883,0.4108353555202484,0.3626972962365749,False,False,non_critical,0.0
strict_path_prob,295,L034->L147,L034,L147,0.36157210861796735,0.44212142,0.8178117871284485,0.3615721086179673,True,True,relay_cascade,43.59265123807146
strict_path_prob,296,L133->L040,L133,L040,0.358413947499758,0.4987751,0.7185882925987244,0.358413947499758,False,False,non_critical,0.0
strict_path_prob,297,L133->L071,L133,L071,0.3575287572153568,0.4987751,0.7168135643005371,0.3575287572153568,False,False,non_critical,0.0
strict_path_prob,298,L040->L071,L040,L071,0.35750976600050927,0.5032925,0.7103419303894043,0.3575097660005092,False,False,non_critical,0.0
strict_path_prob,299,L036->L062,L036,L062,0.3568511108224153,0.9853674,0.3621503114700317,0.3568511108224153,False,False,non_critical,0.0
strict_path_prob,300,L040->L002,L040,L002,0.3567566218850017,0.5032925,0.7088454961776733,0.3567566218850017,False,False,non_critical,0.0
strict_path_prob,301,L133->L181,L133,L181,0.3555053801958323,0.4987751,0.712756872177124,0.3555053801958323,True,False,island_only,20.772296104867053
strict_path_prob,302,L139->L184,L139,L184,0.3513128507844806,0.6807031,0.5161029100418091,0.3513128507844806,True,True,relay_cascade,21.648461416338748
strict_path_prob,303,L185->L061,L185,L061,0.3485596402480125,0.8610104,0.404826283454895,0.3485596402480125,True,True,relay_cascade,33.88157185629734
strict_path_prob,304,L040->L097,L040,L097,0.3478043884253502,0.5032925,0.6910581588745117,0.3478043884253502,False,False,non_critical,0.0
strict_path_prob,305,L133->L033,L133,L033,0.3465585813858152,0.4987751,0.6948193311691284,0.3465585813858152,False,False,non_critical,0.0
strict_path_prob,306,L031->L028,L031,L028,0.34478528929282726,0.88282883,0.3905460238456726,0.3447852892928272,False,False,non_critical,0.0
strict_path_prob,307,L017->L051,L017,L051,0.3431235015861332,0.59134614,0.5802413821220398,0.3431235015861332,True,True,relay_cascade,36.76716258821504
strict_path_prob,308,L056->L061,L056,L061,0.34078820993519127,0.8333731,0.4089263379573822,0.3407882099351912,True,True,relay_cascade,33.88157185629734
strict_path_prob,309,L040->L181,L040,L181,0.3354254782339931,0.5032925,0.6664623022079468,0.3354254782339931,True,True,relay_cascade,20.772296104867053
strict_path_prob,310,L038->L061,L038,L061,0.33398983132796284,0.9989367,0.3343453407287597,0.3339898313279629,True,True,relay_cascade,33.88157185629734
strict_path_prob,311,L133->L051,L133,L051,0.33308481094937925,0.4987751,0.6678056120872498,0.3330848109493792,False,False,non_critical,0.0
strict_path_prob,312,L160->L183,L160,L183,0.32951219106009483,0.32952484,0.9999616146087646,0.3295121910600948,True,True,relay_cascade,81.35922639729833
strict_path_prob,313,L160->L181,L160,L181,0.329494946076808,0.32952484,0.999909281730652,0.3294949460768079,True,True,relay_cascade,20.772296104867053
strict_path_prob,314,L160->L016,L160,L016,0.32944621623223536,0.32952484,0.999761402606964,0.3294462162322354,True,True,relay_cascade,31.514792047850804
