seed,method,rank,path,method_score,first_probability,second_probability
20260722,physics_ce_no_mask,281,L23->L08,0.5931330919265747,0.8596165180206299,0.6899973154067993
20260722,physics_ce_no_mask,282,L30->L28,0.5929111838340759,0.7570880651473999,0.7831469178199768
20260722,physics_ce_no_mask,283,L07->L11,0.5926002264022827,0.7516865730285645,0.7883607745170593
20260722,physics_ce_no_mask,284,L05->L16,0.59243243932724,0.643731415271759,0.9203099608421326
20260722,physics_ce_no_mask,285,L37->L23,0.5923833847045898,0.6820492148399353,0.8685346245765686
20260722,physics_ce_no_mask,286,L36->L23,0.5923832654953003,0.6820491552352905,0.8685345649719238
20260722,physics_ce_no_mask,287,L08->L28,0.5923359990119934,0.6952787637710571,0.8519402742385864
20260722,physics_ce_no_mask,288,L08->L23,0.5922317504882812,0.6952787637710571,0.8517903685569763
20260722,physics_ce_no_mask,289,L18->L31,0.5920743346214294,0.7946064472198486,0.7451164126396179
20260722,physics_ce_no_mask,290,L25->L14,0.5920388102531433,0.8388031721115112,0.7058137655258179
20260722,physics_ce_no_mask,291,L26->L14,0.5920388102531433,0.8388031721115112,0.7058137655258179
20260722,physics_ce_no_mask,292,L27->L13,0.591573178768158,0.8081671595573425,0.731993556022644
20260722,physics_ce_no_mask,293,L21->L18,0.5914233326911926,0.8141443729400635,0.7264354825019836
20260722,physics_ce_no_mask,294,L28->L22,0.590746283531189,0.867500901222229,0.6809748411178589
20260722,physics_ce_no_mask,295,L07->L08,0.5905576944351196,0.7516865730285645,0.7856435179710388
20260722,physics_ce_no_mask,296,L21->L24,0.5905099511146545,0.8141443729400635,0.7253135442733765
20260722,physics_ce_no_mask,297,L08->L15,0.5900732278823853,0.6952787637710571,0.8486858010292053
20260722,physics_ce_no_mask,298,L17->L22,0.5896466970443726,0.8526560664176941,0.6915410757064819
20260722,physics_ce_no_mask,299,L27->L32,0.5894343852996826,0.8081671595573425,0.7293471097946167
20260722,physics_ce_no_mask,300,L27->L33,0.5894343852996826,0.8081671595573425,0.7293471097946167
20260722,physics_ce_no_mask,301,L08->L27,0.5891117453575134,0.6952787637710571,0.8473029136657715
20260722,physics_ce_no_mask,302,L07->L31,0.5889114737510681,0.7516865730285645,0.7834534645080566
20260722,physics_ce_no_mask,303,L13->L30,0.5887874364852905,0.7572526931762695,0.7775310277938843
20260722,physics_ce_no_mask,304,L15->L11,0.5884008407592773,0.81638103723526,0.7207428812980652
20260722,physics_ce_no_mask,305,L08->L21,0.5883845686912537,0.6952787637710571,0.8462570905685425
20260722,physics_ce_no_mask,306,L30->L17,0.5872955918312073,0.7570880651473999,0.7757295370101929
20260722,physics_ce_no_mask,307,L19->L15,0.587288498878479,0.7552042603492737,0.7776551842689514
20260722,physics_ce_no_mask,308,L08->L25,0.5870385766029358,0.6952787637710571,0.8443211913108826
20260722,physics_ce_no_mask,309,L08->L26,0.5870385766029358,0.6952787637710571,0.8443211913108826
20260722,physics_ce_no_mask,310,L08->L20,0.5870033502578735,0.6952787637710571,0.8442704677581787
20260722,physics_ce_no_mask,311,L25->L22,0.586270809173584,0.8388031721115112,0.6989372968673706
20260722,physics_ce_no_mask,312,L26->L22,0.586270809173584,0.8388031721115112,0.6989372968673706
20260722,physics_ce_no_mask,313,L27->L12,0.5858858823776245,0.8081671595573425,0.7249562740325928
20260722,physics_ce_no_mask,314,L25->L15,0.5852872133255005,0.8388031721115112,0.6977646946907043
20260722,physics_ce_no_mask,315,L26->L15,0.5852872133255005,0.8388031721115112,0.6977646946907043
20260722,physics_ce_no_mask,316,L17->L05,0.5845848917961121,0.8526560664176941,0.6856045722961426
20260722,physics_ce_no_mask,317,L19->L10,0.5845057368278503,0.7552042603492737,0.773970365524292
20260722,physics_ce_no_mask,318,L14->L36,0.5837915539741516,0.8025663495063782,0.7274059653282166
20260722,physics_ce_no_mask,319,L14->L37,0.5837915539741516,0.8025663495063782,0.7274059653282166
20260722,physics_ce_no_mask,320,L18->L15,0.5837396383285522,0.7946064472198486,0.734627366065979
20260722,physics_ce_no_mask,321,L14->L13,0.5827803611755371,0.8025663495063782,0.7261460423469543
20260722,physics_ce_no_mask,322,L23->L38,0.5822271704673767,0.8596165180206299,0.6773103475570679
20260722,physics_ce_no_mask,323,L38->L10,0.5813753008842468,0.7831729650497437,0.7423332333564758
20260722,physics_ce_no_mask,324,L23->L25,0.5812364816665649,0.8596165180206299,0.6761578917503357
20260722,physics_ce_no_mask,325,L23->L26,0.5812364816665649,0.8596165180206299,0.6761578917503357
20260722,physics_ce_no_mask,326,L18->L10,0.5811395049095154,0.7946064472198486,0.7313551306724548
20260722,physics_ce_no_mask,327,L08->L07,0.5811360478401184,0.6952787637710571,0.8358317613601685
20260722,physics_ce_no_mask,328,L38->L19,0.5810788869857788,0.7831729650497437,0.7419547438621521
20260722,physics_ce_no_mask,329,L13->L16,0.5808127522468567,0.7572526931762695,0.7669999003410339
20260722,physics_ce_no_mask,330,L30->L16,0.580661952495575,0.7570880651473999,0.7669675350189209
20260722,physics_ce_no_mask,331,L03->L10,0.5803868174552917,0.7456838488578796,0.7783282399177551
20260722,physics_ce_no_mask,332,L19->L20,0.5803001523017883,0.7552042603492737,0.7684016227722168
20260722,physics_ce_no_mask,333,L03->L21,0.5802171230316162,0.7456838488578796,0.7781007289886475
20260722,physics_ce_no_mask,334,L22->L21,0.5801157355308533,0.7580124139785767,0.7653116583824158
20260722,physics_ce_no_mask,335,L08->L14,0.5798597931861877,0.6952787637710571,0.8339961171150208
20260722,physics_ce_no_mask,336,L05->L10,0.579857587814331,0.643731415271759,0.9007756114006042
20260722,physics_ce_no_mask,337,L03->L09,0.5797620415687561,0.7456838488578796,0.7774903774261475
20260722,physics_ce_no_mask,338,L10->L24,0.5787251591682434,0.8269250988960266,0.6998519897460938
20260722,physics_ce_no_mask,339,L09->L28,0.5786520838737488,0.6553339958190918,0.8829880356788635
20260722,physics_ce_no_mask,340,L32->L28,0.5785290002822876,0.6614342927932739,0.8746582865715027
20260722,physics_ce_no_mask,341,L33->L28,0.5785289406776428,0.6614342331886292,0.8746582865715027
20260722,physics_ce_no_mask,342,L15->L25,0.5785011053085327,0.81638103723526,0.7086165547370911
20260722,physics_ce_no_mask,343,L15->L26,0.5785011053085327,0.81638103723526,0.7086165547370911
20260722,physics_ce_no_mask,344,L13->L17,0.5784640312194824,0.7572526931762695,0.7638982534408569
20260722,physics_ce_no_mask,345,L28->L19,0.577479362487793,0.867500901222229,0.6656816005706787
20260722,physics_ce_no_mask,346,L03->L20,0.577160120010376,0.7456838488578796,0.7740010619163513
20260722,physics_ce_no_mask,347,L24->L23,0.5766497850418091,0.6647512912750244,0.867466926574707
20260722,physics_ce_no_mask,348,L17->L20,0.576574981212616,0.8526560664176941,0.6762105226516724
20260722,physics_ce_no_mask,349,L37->L25,0.5764489769935608,0.6820492148399353,0.845172107219696
20260722,physics_ce_no_mask,350,L37->L26,0.5764489769935608,0.6820492148399353,0.845172107219696
20260722,physics_ce_no_mask,351,L36->L25,0.576448917388916,0.6820491552352905,0.845172107219696
20260722,physics_ce_no_mask,352,L36->L26,0.576448917388916,0.6820491552352905,0.845172107219696
20260722,physics_ce_no_mask,353,L15->L38,0.5764239430427551,0.81638103723526,0.706072211265564
20260722,physics_ce_no_mask,354,L12->L22,0.576418936252594,0.7795484662055969,0.7394266724586487
20260722,physics_ce_no_mask,355,L23->L14,0.5761318206787109,0.8596165180206299,0.6702196002006531
20260722,physics_ce_no_mask,356,L04->L17,0.5759255290031433,0.6218969225883484,0.926078736782074
20260722,physics_ce_no_mask,357,L25->L11,0.5756292939186096,0.8388031721115112,0.6862507462501526
20260722,physics_ce_no_mask,358,L26->L11,0.5756292939186096,0.8388031721115112,0.6862507462501526
20260722,physics_ce_no_mask,359,L11->L17,0.5747441053390503,0.6547735929489136,0.8777753710746765
20260722,physics_ce_no_mask,360,L32->L23,0.5744216442108154,0.6614342927932739,0.8684485554695129
20260722,physics_ce_no_mask,361,L33->L23,0.5744215846061707,0.6614342331886292,0.8684485554695129
20260722,physics_ce_no_mask,362,L25->L18,0.5743184089660645,0.8388031721115112,0.6846879124641418
20260722,physics_ce_no_mask,363,L26->L18,0.5743184089660645,0.8388031721115112,0.6846879124641418
20260722,physics_ce_no_mask,364,L03->L15,0.57408607006073,0.7456838488578796,0.769878625869751
20260722,physics_ce_no_mask,365,L22->L16,0.5731848478317261,0.7580124139785767,0.7561681270599365
20260722,physics_ce_no_mask,366,L04->L16,0.573161244392395,0.6218969225883484,0.9216338396072388
20260722,physics_ce_no_mask,367,L15->L09,0.5731397867202759,0.81638103723526,0.7020493745803833
20260722,physics_ce_no_mask,368,L15->L27,0.5730882287025452,0.81638103723526,0.7019861936569214
20260722,physics_ce_no_mask,369,L18->L19,0.5729167461395264,0.7946064472198486,0.7210069298744202
20260722,physics_ce_no_mask,370,L05->L15,0.5727941393852234,0.643731415271759,0.8898029923439026
20260722,physics_ce_no_mask,371,L25->L24,0.5724811553955078,0.8388031721115112,0.6824976205825806
20260722,physics_ce_no_mask,372,L26->L24,0.5724811553955078,0.8388031721115112,0.6824976205825806
20260722,physics_ce_no_mask,373,L12->L05,0.5721064209938049,0.7795484662055969,0.7338946461677551
20260722,physics_ce_no_mask,374,L20->L10,0.5713088512420654,0.7655544877052307,0.7462680339813232
20260722,physics_ce_no_mask,375,L12->L36,0.5708820223808289,0.7795484662055969,0.732323944568634
20260722,physics_ce_no_mask,376,L12->L37,0.5708820223808289,0.7795484662055969,0.732323944568634
20260722,physics_ce_no_mask,377,L08->L04,0.5703815817832947,0.6952787637710571,0.8203638792037964
20260722,physics_ce_no_mask,378,L14->L11,0.5697318911552429,0.8025663495063782,0.7098876237869263
20260722,physics_ce_no_mask,379,L20->L14,0.5697312355041504,0.7655544877052307,0.7442073225975037
20260722,physics_ce_no_mask,380,L09->L23,0.5697197914123535,0.6553339958190918,0.8693578839302063
20260722,physics_ce_no_mask,381,L05->L14,0.569193422794342,0.643731415271759,0.8842095136642456
20260722,physics_ce_no_mask,382,L31->L17,0.5690523982048035,0.7313939929008484,0.7780381441116333
20260722,physics_ce_no_mask,383,L05->L28,0.5689579844474792,0.643731415271759,0.8838437795639038
20260722,physics_ce_no_mask,384,L15->L34,0.5687003135681152,0.81638103723526,0.6966113448143005
20260722,physics_ce_no_mask,385,L15->L35,0.5687003135681152,0.81638103723526,0.6966113448143005
20260722,physics_ce_no_mask,386,L29->L23,0.5684753060340881,0.6426478028297424,0.8845829367637634
20260722,physics_ce_no_mask,387,L21->L11,0.5682761073112488,0.8141443729400635,0.6980041265487671
20260722,physics_ce_no_mask,388,L16->L07,0.5681765675544739,0.8428539633750916,0.6741103529930115
20260722,physics_ce_no_mask,389,L05->L23,0.5680109262466431,0.643731415271759,0.8823725581169128
20260722,physics_ce_no_mask,390,L15->L20,0.5673134922981262,0.81638103723526,0.6949126124382019
20260722,physics_ce_no_mask,391,L20->L17,0.5670215487480164,0.7655544877052307,0.7406678199768066
20260722,physics_ce_no_mask,392,L05->L18,0.5665285587310791,0.643731415271759,0.8800697922706604
20260722,physics_ce_no_mask,393,L11->L16,0.5662733912467957,0.6547735929489136,0.8648384809494019
20260722,physics_ce_no_mask,394,L28->L20,0.5661613345146179,0.867500901222229,0.652634859085083
20260722,physics_ce_no_mask,395,L28->L08,0.5659855008125305,0.867500901222229,0.6524321436882019
20260722,physics_ce_no_mask,396,L29->L28,0.5658379793167114,0.6426478028297424,0.880479097366333
20260722,physics_ce_no_mask,397,L04->L10,0.5657926797866821,0.6218969225883484,0.909785270690918
20260722,physics_ce_no_mask,398,L22->L10,0.565069317817688,0.7580124139785767,0.7454618215560913
20260722,physics_ce_no_mask,399,L38->L21,0.5647713541984558,0.7831729650497437,0.7211323380470276
20260722,physics_ce_no_mask,400,L31->L16,0.5644882917404175,0.7313939929008484,0.7717978358268738
20260722,physics_ce_no_mask,401,L13->L19,0.564359188079834,0.7572526931762695,0.7452719211578369
20260722,physics_ce_no_mask,402,L18->L03,0.5643479228019714,0.7946064472198486,0.7102231979370117
20260722,physics_ce_no_mask,403,L13->L31,0.563508927822113,0.7572526931762695,0.7441491484642029
20260722,physics_ce_no_mask,404,L10->L32,0.5634884834289551,0.8269250988960266,0.6814262866973877
20260722,physics_ce_no_mask,405,L10->L33,0.5634884834289551,0.8269250988960266,0.6814262866973877
20260722,physics_ce_no_mask,406,L16->L05,0.5633536577224731,0.8428539633750916,0.6683882474899292
20260722,physics_ce_no_mask,407,L14->L03,0.5632662177085876,0.8025663495063782,0.7018313407897949
20260722,physics_ce_no_mask,408,L27->L36,0.5629757642745972,0.8081671595573425,0.6966080665588379
20260722,physics_ce_no_mask,409,L27->L37,0.5629757642745972,0.8081671595573425,0.6966080665588379
20260722,physics_ce_no_mask,410,L18->L07,0.5628454089164734,0.7946064472198486,0.7083323001861572
20260722,physics_ce_no_mask,411,L05->L09,0.5624871850013733,0.643731415271759,0.8737917542457581
20260722,physics_ce_no_mask,412,L15->L13,0.5623294711112976,0.81638103723526,0.6888076066970825
20260722,physics_ce_no_mask,413,L30->L10,0.5617324113845825,0.7570880651473999,0.7419643998146057
20260722,physics_ce_no_mask,414,L28->L36,0.5608034729957581,0.867500901222229,0.6464586853981018
20260722,physics_ce_no_mask,415,L28->L37,0.5608034729957581,0.867500901222229,0.6464586853981018
20260722,physics_ce_no_mask,416,L12->L19,0.5602104663848877,0.7795484662055969,0.7186345458030701
20260722,physics_ce_no_mask,417,L05->L27,0.5598329305648804,0.643731415271759,0.8696684837341309
20260722,physics_ce_no_mask,418,L21->L32,0.5595288872718811,0.8141443729400635,0.6872600317001343
20260722,physics_ce_no_mask,419,L21->L33,0.5595288276672363,0.8141443729400635,0.6872599720954895
20260722,physics_ce_no_mask,420,L27->L04,0.5591748952865601,0.8081671595573425,0.6919050216674805
20260722,physics_ce_no_mask,421,L05->L21,0.5590519905090332,0.643731415271759,0.8684553503990173
20260722,physics_ce_no_mask,422,L38->L03,0.5590200424194336,0.7831729650497437,0.7137887477874756
20260722,physics_ce_no_mask,423,L13->L24,0.5586199760437012,0.7572526931762695,0.7376929521560669
20260722,physics_ce_no_mask,424,L21->L15,0.5583921670913696,0.8141443729400635,0.6858637928962708
20260722,physics_ce_no_mask,425,L37->L27,0.5575540065765381,0.6820492148399353,0.8174688816070557
20260722,physics_ce_no_mask,426,L36->L27,0.5575539469718933,0.6820491552352905,0.8174688816070557
20260722,physics_ce_no_mask,427,L16->L22,0.557380199432373,0.8428539633750916,0.6613010168075562
20260722,physics_ce_no_mask,428,L13->L07,0.5569414496421814,0.7572526931762695,0.7354763746261597
20260722,physics_ce_no_mask,429,L32->L25,0.5562054514884949,0.6614342927932739,0.8409080505371094
20260722,physics_ce_no_mask,430,L32->L26,0.5562054514884949,0.6614342927932739,0.8409080505371094
20260722,physics_ce_no_mask,431,L33->L25,0.5562053918838501,0.6614342331886292,0.8409080505371094
20260722,physics_ce_no_mask,432,L33->L26,0.5562053918838501,0.6614342331886292,0.8409080505371094
20260722,physics_ce_no_mask,433,L05->L20,0.5561267137527466,0.643731415271759,0.8639110922813416
20260722,physics_ce_no_mask,434,L13->L10,0.5555315017700195,0.7572526931762695,0.733614444732666
20260722,physics_ce_no_mask,435,L17->L29,0.5555263161659241,0.8526560664176941,0.6515244841575623
20260722,physics_ce_no_mask,436,L27->L01,0.5554929971694946,0.8081671595573425,0.6873491406440735
20260722,physics_ce_no_mask,437,L08->L11,0.5550776124000549,0.6952787637710571,0.7983525991439819
20260722,physics_ce_no_mask,438,L23->L12,0.554678201675415,0.8596165180206299,0.6452623605728149
20260722,physics_ce_no_mask,439,L15->L22,0.5545581579208374,0.81638103723526,0.679288387298584
20260722,physics_ce_no_mask,440,L09->L25,0.5544015169143677,0.6553339958190918,0.8459831476211548
20260722,physics_ce_no_mask,441,L09->L26,0.5544015169143677,0.6553339958190918,0.8459831476211548
20260722,physics_ce_no_mask,442,L17->L31,0.5543719530105591,0.8526560664176941,0.6501706838607788
20260722,physics_ce_no_mask,443,L15->L03,0.553959310054779,0.81638103723526,0.6785548329353333
20260722,physics_ce_no_mask,444,L18->L29,0.5538023114204407,0.7946064472198486,0.696951687335968
20260722,physics_ce_no_mask,445,L11->L15,0.552574872970581,0.6547735929489136,0.8439174890518188
20260722,physics_ce_no_mask,446,L17->L19,0.5522730946540833,0.8526560664176941,0.6477091312408447
20260722,physics_ce_no_mask,447,L23->L06,0.55203777551651,0.8596165180206299,0.6421907544136047
20260722,physics_ce_no_mask,448,L07->L32,0.5518782734870911,0.7516865730285645,0.7341866493225098
20260722,physics_ce_no_mask,449,L07->L33,0.5518782734870911,0.7516865730285645,0.7341867089271545
20260722,physics_ce_no_mask,450,L12->L28,0.551819920539856,0.7795484662055969,0.7078711986541748
20260722,physics_ce_no_mask,451,L30->L21,0.5517129898071289,0.7570880651473999,0.7287302613258362
20260722,physics_ce_no_mask,452,L08->L02,0.5517107248306274,0.6952787637710571,0.7935101389884949
20260722,physics_ce_no_mask,453,L30->L07,0.5514719486236572,0.7570880651473999,0.728411853313446
20260722,physics_ce_no_mask,454,L14->L09,0.5513006448745728,0.8025663495063782,0.6869221925735474
20260722,physics_ce_no_mask,455,L20->L21,0.5510150790214539,0.7655544877052307,0.719759464263916
20260722,physics_ce_no_mask,456,L24->L30,0.5509915351867676,0.6647512912750244,0.8288686871528625
20260722,physics_ce_no_mask,457,L07->L13,0.550247073173523,0.7516865730285645,0.7320166230201721
20260722,physics_ce_no_mask,458,L03->L36,0.5500159859657288,0.7456838488578796,0.7375994324684143
20260722,physics_ce_no_mask,459,L03->L37,0.5500159859657288,0.7456838488578796,0.7375994324684143
20260722,physics_ce_no_mask,460,L05->L08,0.550002932548523,0.643731415271759,0.8543981909751892
20260722,physics_ce_no_mask,461,L05->L25,0.5499983429908752,0.643731415271759,0.8543910384178162
20260722,physics_ce_no_mask,462,L05->L26,0.5499983429908752,0.643731415271759,0.8543910384178162
