step,episode,episode_return,negative_return,initial_outages,initial_outage_type,initial_outage_order,chronic_index,mask_enabled,mean_valid_action_count,sampled_invalid_action_count,policy_loss,value_loss,entropy,approx_kl,clip_fraction,num_generations,num_line_outages,load_shed_MW,num_proactive_actions,num_invalid_actions
196,186,-100.1,100.1,7,N-1,1,523,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
197,187,-103.16509915480168,103.16509915480168,"12,18",common_bus_N-2,2,1101,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,23.753109192848207,1,0
198,188,-100.1,100.1,5,N-1,1,823,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
199,189,-100.1,100.1,"16,19",common_bus_N-2,2,1834,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,17.617056441307067,1,0
200,190,-100.1,100.1,"10,17",common_bus_N-2,2,607,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,3.735425114631653,1,0
201,191,-100.1,100.1,"15,17",common_bus_N-2,2,1875,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,9.787363529205322,1,0
202,192,-104.02105608476768,104.02105608476768,"0,4",common_bus_N-2,2,1748,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
203,193,-100.1,100.1,9,N-1,1,131,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
204,194,-100.1,100.1,"3,8",common_bus_N-2,2,1767,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
205,195,-100.1,100.1,"16,19",common_bus_N-2,2,1780,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,14.923057091236116,1,0
206,196,-102.08013266932447,102.08013266932447,"1,4",common_bus_N-2,2,871,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
207,197,-100.1,100.1,"12,19",common_bus_N-2,2,281,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
208,198,-107.93701400998506,107.93701400998506,"1,6",common_bus_N-2,2,1466,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,34.8205860555172,1,0
209,199,-100.1,100.1,"10,17",common_bus_N-2,2,352,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,4.2476314306259155,1,0
210,200,-100.1,100.1,15,N-1,1,1120,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
211,201,-105.97659981614326,105.97659981614326,"3,5",common_bus_N-2,2,412,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,16.95404036045074,1,0
212,202,-100.1,100.1,"0,2",common_bus_N-2,2,1941,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
213,203,-100.1,100.1,15,N-1,1,821,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
214,204,-104.09673176044335,104.09673176044335,"12,19",common_bus_N-2,2,682,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,24.650473070144653,1,0
215,205,-100.1,100.1,"10,11",common_bus_N-2,2,950,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
216,206,-100.1,100.1,9,N-1,1,559,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
217,207,-105.05594969507659,105.05594969507659,"14,15",common_bus_N-2,2,644,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,24.63650119304657,1,0
218,208,-100.1,100.1,"16,19",common_bus_N-2,2,1298,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,15.59422608613968,1,0
219,209,-100.1,100.1,17,N-1,1,1401,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
220,210,-100.1,100.1,"2,4",common_bus_N-2,2,1803,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
221,211,-100.1,100.1,"4,6",common_bus_N-2,2,166,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
222,212,-100.1,100.1,"7,8",common_bus_N-2,2,1364,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
223,213,-100.1,100.1,"2,5",common_bus_N-2,2,1434,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
224,214,-107.90226497523604,107.90226497523604,9,N-1,1,792,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,26.866976469755173,1,0
225,215,-100.1,100.1,"14,16",common_bus_N-2,2,1097,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
226,216,-100.1,100.1,"7,14",common_bus_N-2,2,1410,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
227,217,-107.09845160591378,107.09845160591378,2,N-1,1,165,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,65.37627506256104,1,0
228,218,-104.02105608476768,104.02105608476768,"10,12",common_bus_N-2,2,1872,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
229,219,-103.06896015866269,103.06896015866269,"8,16",common_bus_N-2,2,1606,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,3.3920581936836243,1,0
230,220,-0.1,0.1,12,N-1,1,1668,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
231,221,-100.1,100.1,"6,7",common_bus_N-2,2,95,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
232,222,-100.1,100.1,"3,7",common_bus_N-2,2,421,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
234,223,-109.23109243831271,109.23109243831271,1,N-1,1,1463,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,11,51.67572030425072,2,0
235,224,-100.1,100.1,"14,16",common_bus_N-2,2,1498,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
237,225,-106.28750128127945,106.28750128127945,"8,15",common_bus_N-2,2,1484,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,9,41.900630021095274,2,0
238,226,-100.1,100.1,"0,1",common_bus_N-2,2,932,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
239,227,-100.1,100.1,1,N-1,1,78,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
240,228,-100.1,100.1,6,N-1,1,1579,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
241,229,-108.95398571998142,108.95398571998142,"9,11",common_bus_N-2,2,673,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,12,79.0691146850586,1,0
242,230,-100.1,100.1,9,N-1,1,484,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
243,231,-107.07533811860456,107.07533811860456,"3,7",common_bus_N-2,2,1243,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,60.4011155128479,1,0
244,232,-100.1,100.1,"13,14",common_bus_N-2,2,1066,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
245,233,-103.05544664514917,103.05544664514917,"14,16",common_bus_N-2,2,1140,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
246,234,-100.1,100.1,17,N-1,1,1482,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
247,235,-0.1,0.1,4,N-1,1,554,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
248,236,-104.97705754992859,104.97705754992859,"3,6",common_bus_N-2,2,1749,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,1,0
249,237,-100.1,100.1,"11,12",common_bus_N-2,2,19,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
250,238,-104.02105608476768,104.02105608476768,"6,8",common_bus_N-2,2,1059,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
251,239,-100.1,100.1,4,N-1,1,1041,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
252,240,-100.1,100.1,"6,9",common_bus_N-2,2,1351,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
253,241,-103.05544664514917,103.05544664514917,"0,3",common_bus_N-2,2,236,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
254,242,-105.92354664157511,105.92354664157511,14,N-1,1,1878,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,1,0
255,243,-100.1,100.1,"2,4",common_bus_N-2,2,1916,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
256,244,-100.1,100.1,"12,18",common_bus_N-2,2,622,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
257,245,-100.11399999999999,100.11399999999999,"15,17",common_bus_N-2,2,1054,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,11.5821972489357,1,0
258,246,-108.85553012152582,108.85553012152582,9,N-1,1,1232,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,42.96205973625183,1,0
259,247,-0.1,0.1,"5,6",common_bus_N-2,2,1132,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
260,248,-106.89536704415421,106.89536704415421,"9,11",common_bus_N-2,2,1321,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,8.568901419639587,1,0
261,249,-100.1,100.1,17,N-1,1,1806,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
262,250,-105.00748440639536,105.00748440639536,17,N-1,1,172,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,8.23542757034302,1,0
263,251,-0.1,0.1,15,N-1,1,1629,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
264,252,-100.1,100.1,13,N-1,1,1779,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
265,253,-100.1,100.1,"12,19",common_bus_N-2,2,1702,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
266,254,-103.05544664514917,103.05544664514917,14,N-1,1,1965,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
267,255,-100.1,100.1,14,N-1,1,231,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
268,256,-100.1,100.1,8,N-1,1,1361,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
269,257,-104.0345695982812,104.0345695982812,8,N-1,1,1904,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,3.3541321754455566,1,0
270,258,-100.1,100.1,"9,12",common_bus_N-2,2,894,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
271,259,-100.1,100.1,19,N-1,1,514,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
272,260,-102.08013266932447,102.08013266932447,"10,11",common_bus_N-2,2,788,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
273,261,-100.1,100.1,"5,7",common_bus_N-2,2,499,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
274,262,-100.1,100.1,"11,18",common_bus_N-2,2,1679,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,4.799008226394653,1,0
275,263,-100.1,100.1,"4,9",common_bus_N-2,2,275,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
276,264,-100.1,100.1,"9,11",common_bus_N-2,2,555,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
277,265,-100.1,100.1,"10,12",common_bus_N-2,2,1632,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
278,266,-103.05544664514917,103.05544664514917,4,N-1,1,41,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
279,267,-100.1,100.1,"4,9",common_bus_N-2,2,1196,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
280,268,-104.25779489751848,104.25779489751848,"3,4",common_bus_N-2,2,739,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,67.50338325500488,1,0
281,269,-100.1,100.1,19,N-1,1,421,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
282,270,-100.1,100.1,"2,5",common_bus_N-2,2,1813,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,13.664653563499456,1,0
283,271,-100.1,100.1,"2,3",common_bus_N-2,2,1422,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
284,272,-105.97180918983766,105.97180918983766,"3,6",common_bus_N-2,2,1652,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,10.085348039865494,1,0
285,273,-100.1,100.1,"10,12",common_bus_N-2,2,1363,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
286,274,-100.0,100.0,"10,17",common_bus_N-2,2,1623,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,3.0839136242866516,0,0
287,275,-105.96640378443226,105.96640378443226,"6,8",common_bus_N-2,2,884,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,10.98782177567482,1,0
288,276,-107.08030912909629,107.08030912909629,"8,14",common_bus_N-2,2,1900,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,56.7123107612133,1,0
289,277,-100.1,100.1,"15,17",common_bus_N-2,2,331,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,10.182304859161377,1,0
290,278,-100.1,100.1,"6,9",common_bus_N-2,2,1380,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
291,279,-103.07826715257269,103.07826715257269,"1,4",common_bus_N-2,2,170,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,6.399258661270139,1,0
293,280,-106.12958622336438,106.12958622336438,5,N-1,1,510,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,8,3.19699427485466,2,0
294,281,-100.1,100.1,"4,9",common_bus_N-2,2,740,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
295,282,-100.1,100.1,15,N-1,1,950,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
296,283,-100.1,100.1,"5,8",common_bus_N-2,2,561,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
297,284,-100.1,100.1,1,N-1,1,682,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
298,285,-100.1,100.1,"11,12",common_bus_N-2,2,1246,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
299,286,-101.09501662508319,101.09501662508319,"15,16",common_bus_N-2,2,1115,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1,0
300,287,-106.86061800940517,106.86061800940517,9,N-1,1,269,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,0.0,1,0
301,288,-100.1,100.1,"10,17",common_bus_N-2,2,754,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,3.635439097881317,1,0
302,289,-111.84956143701429,111.84956143701429,"1,9",common_bus_N-2,2,649,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,15,138.8383417606354,1,0
303,290,-103.05544664514917,103.05544664514917,2,N-1,1,490,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
304,291,-100.1,100.1,"14,15",common_bus_N-2,2,632,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
305,292,-100.1,100.1,"15,16",common_bus_N-2,2,761,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
306,293,-100.1,100.1,2,N-1,1,1313,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
308,294,-102.19501662508318,102.19501662508318,"5,8",common_bus_N-2,2,1923,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,5,0.0,2,0
309,295,-100.1,100.1,"10,17",common_bus_N-2,2,1480,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,3.20461043715477,1,0
310,296,-100.1,100.1,"10,11",common_bus_N-2,2,1028,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
311,297,-104.02105608476768,104.02105608476768,"2,3",common_bus_N-2,2,1449,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,0.0,1,0
312,298,-100.1,100.1,"11,18",common_bus_N-2,2,1207,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,6.39584891796112,1,0
313,299,-100.1,100.1,"10,17",common_bus_N-2,2,1457,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,3.139327734708786,1,0
314,300,-100.1,100.1,7,N-1,1,1030,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
315,301,-106.86061800940517,106.86061800940517,0,N-1,1,1136,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,0.0,1,0
316,302,-104.02105608476768,104.02105608476768,6,N-1,1,723,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
317,303,-109.90597969699002,109.90597969699002,"1,4",common_bus_N-2,2,1891,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,13,76.44400215148926,1,0
318,304,-100.1,100.1,7,N-1,1,1152,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
319,305,-100.1,100.1,5,N-1,1,1372,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
320,306,-100.1,100.1,17,N-1,1,1813,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
321,307,-100.1,100.1,"7,8",common_bus_N-2,2,1802,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
322,308,-100.1,100.1,"3,8",common_bus_N-2,2,1782,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
323,309,-100.1,100.1,18,N-1,1,1045,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
324,310,-104.97705754992859,104.97705754992859,"15,16",common_bus_N-2,2,942,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,1,0
325,311,-104.0345695982812,104.0345695982812,"8,14",common_bus_N-2,2,1429,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,2.8056312203407288,1,0
326,312,-100.1,100.1,"6,8",common_bus_N-2,2,637,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
327,313,-100.1,100.1,"15,16",common_bus_N-2,2,289,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
328,314,-100.1,100.1,"9,12",common_bus_N-2,2,878,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
329,315,-102.08013266932447,102.08013266932447,8,N-1,1,147,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1,0
330,316,-100.1,100.1,2,N-1,1,1720,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
331,317,-100.1,100.1,"12,18",common_bus_N-2,2,1270,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
332,318,-100.1,100.1,"1,9",common_bus_N-2,2,323,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
333,319,-103.05544664514917,103.05544664514917,3,N-1,1,286,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
334,320,-100.1,100.1,"3,5",common_bus_N-2,2,199,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
335,321,-102.08013266932447,102.08013266932447,"1,6",common_bus_N-2,2,1322,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
336,322,-100.1,100.1,"2,4",common_bus_N-2,2,1061,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
337,323,-100.1,100.1,"2,4",common_bus_N-2,2,648,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
338,324,-100.1,100.1,"0,1",common_bus_N-2,2,461,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
339,325,-100.1,100.1,"3,6",common_bus_N-2,2,90,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
340,326,-108.78448765048334,108.78448765048334,"3,6",common_bus_N-2,2,904,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,12,21.480698990821836,1,0
341,327,-100.1,100.1,"16,19",common_bus_N-2,2,83,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,17.322337400913238,1,0
342,328,-100.1,100.1,"7,14",common_bus_N-2,2,770,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
343,329,-107.00926665805382,107.00926665805382,"9,12",common_bus_N-2,2,1838,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,44.66619920730591,1,0
344,330,-100.1,100.1,0,N-1,1,1339,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
345,331,-100.1,100.1,"0,1",common_bus_N-2,2,195,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
346,332,-100.1,100.1,"16,19",common_bus_N-2,2,410,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,18.704762864112855,1,0
347,333,-103.05544664514917,103.05544664514917,17,N-1,1,1220,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
348,334,-100.1,100.1,"3,7",common_bus_N-2,2,303,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
349,335,-100.1,100.1,"11,18",common_bus_N-2,2,920,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,6.681350111961365,1,0
350,336,-100.1,100.1,"6,9",common_bus_N-2,2,1935,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
351,337,-100.1,100.1,"12,19",common_bus_N-2,2,238,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
352,338,-100.1,100.1,10,N-1,1,806,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
353,339,-106.1081026261311,106.1081026261311,"3,7",common_bus_N-2,2,429,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,58.28535072803497,1,0
354,340,-100.1,100.1,"6,8",common_bus_N-2,2,56,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
355,341,-102.08013266932447,102.08013266932447,"0,3",common_bus_N-2,2,2000,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
356,342,-100.1,100.1,"5,6",common_bus_N-2,2,1917,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
357,343,-100.1,100.1,"18,19",common_bus_N-2,2,1307,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
358,344,-100.1,100.1,"8,16",common_bus_N-2,2,1730,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
359,345,-100.1,100.1,"0,1",common_bus_N-2,2,604,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
360,346,-100.1,100.1,4,N-1,1,577,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
361,347,-100.1,100.1,12,N-1,1,1211,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
362,348,-0.1,0.1,17,N-1,1,815,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
363,349,-0.1,0.1,"12,19",common_bus_N-2,2,205,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
364,350,-104.22723369094528,104.22723369094528,17,N-1,1,659,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,64.60851473808289,1,0
365,351,-100.1,100.1,"10,12",common_bus_N-2,2,1252,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
366,352,-100.1,100.1,18,N-1,1,496,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
367,353,-100.1,100.1,"7,13",common_bus_N-2,2,1966,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
368,354,-100.1,100.1,"3,8",common_bus_N-2,2,984,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
369,355,-100.1,100.1,"15,17",common_bus_N-2,2,1082,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,7.521534204483032,1,0
370,356,-107.86597153894259,107.86597153894259,"5,6",common_bus_N-2,2,1521,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,21.337665796279907,1,0
371,357,-106.88116980260762,106.88116980260762,"14,16",common_bus_N-2,2,1260,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,5.762120771408078,1,0
372,358,-100.1,100.1,"15,17",common_bus_N-2,2,762,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,9.296653389930725,1,0
373,359,-100.1,100.1,"9,10",common_bus_N-2,2,397,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
374,360,-0.1,0.1,"6,8",common_bus_N-2,2,1123,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
375,361,-100.1,100.1,"11,18",common_bus_N-2,2,1555,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,6.553516089916229,1,0
376,362,-103.05544664514917,103.05544664514917,"18,19",common_bus_N-2,2,661,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
377,363,-100.1,100.1,16,N-1,1,851,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
378,364,-100.1,100.1,"5,6",common_bus_N-2,2,522,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
379,365,-100.1,100.1,9,N-1,1,1189,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
380,366,-0.1,0.1,6,N-1,1,1976,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
381,367,-100.1,100.1,"7,13",common_bus_N-2,2,1327,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
382,368,-100.1,100.1,3,N-1,1,1426,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0
383,369,-106.23105955569947,106.23105955569947,"8,15",common_bus_N-2,2,386,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,100.14026975631714,1,0
384,370,-100.1,100.1,"10,17",common_bus_N-2,2,331,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,3.959785223007202,1,0
385,371,-105.92354664157511,105.92354664157511,11,N-1,1,1818,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,0.0,1,0
386,372,-100.1,100.1,"7,13",common_bus_N-2,2,62,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
387,373,-100.1,100.1,"1,9",common_bus_N-2,2,2006,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
388,374,-105.05273322560426,105.05273322560426,"12,19",common_bus_N-2,2,661,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,24.6935067653656,1,0
389,375,-105.01172001876701,105.01172001876701,"14,15",common_bus_N-2,2,614,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,9.46179312467575,1,0
