step,episode,episode_return,negative_return,initial_outages,initial_outage_type,initial_outage_order,chronic_index,mask_enabled,mean_valid_action_count,sampled_invalid_action_count,policy_loss,value_loss,entropy,approx_kl,clip_fraction,num_generations,num_line_outages,load_shed_MW,num_proactive_actions,num_invalid_actions
196,171,-122.21992169285951,122.21992169285951,"107,108,109,114",N-4,4,941,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,30,0.0,1,0
197,172,-103.06322599451269,103.06322599451269,"114,116,184",N-3,3,1142,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,26.968581676483154,1,0
198,173,-111.40795632828426,111.40795632828426,"98,105",common_bus_N-2,2,1871,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,15,0.0,1,0
199,174,-111.41667862908577,111.41667862908577,"153,154,157,162",N-4,4,2000,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,17,31.77864980697632,1,0
200,175,-126.78099980425661,126.78099980425661,"153,157,158,163",N-4,4,371,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,36,133.61749255657196,1,0
201,176,-100.1,100.1,"154,163",common_bus_N-2,2,713,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
202,177,-123.01040011837038,123.01040011837038,"98,101",common_bus_N-2,2,493,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,29,64.55545377731323,1,0
203,178,-111.42227597549855,111.42227597549855,"115,119",common_bus_N-2,2,1515,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,15,63.00783824920654,1,0
204,179,-107.78836536133643,107.78836536133643,"105,115",common_bus_N-2,2,1492,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,0.0,1,0
205,180,-109.61625819640405,109.61625819640405,"158,159,163",N-3,3,1520,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,14,0.0,1,0
206,181,-107.79638044855943,107.79638044855943,"153,154,159",N-3,3,1514,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,12,35.71282243728638,1,0
208,182,-121.82401923010251,121.82401923010251,"83,86,88",N-3,3,493,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,27,61.62111496925354,2,0
209,183,-108.71654672511669,108.71654672511669,"157,163,166",N-3,3,1301,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,13,42.47008168697357,1,0
210,184,-114.90388794613189,114.90388794613189,"140,141,143,144",N-4,4,2002,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,21,64.46111464500427,1,0
211,185,-100.1,100.1,"13,183",common_bus_N-2,2,638,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,23.570525646209717,1,0
213,186,-134.67427783325473,134.67427783325473,"104,105",common_bus_N-2,2,523,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,42,229.3703646659851,2,0
214,187,-103.05544664514919,103.05544664514919,"136,141",common_bus_N-2,2,1101,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,1,0
215,188,-100.1,100.1,"71,72",common_bus_N-2,2,823,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,15.40911054611206,1,0
216,189,-121.43912175997758,121.43912175997758,"163,167",common_bus_N-2,2,1834,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,27,9.568982362747192,1,0
217,190,-112.3199241403814,112.3199241403814,"124,147",common_bus_N-2,2,607,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,16,133.40803980827332,1,0
218,191,-114.89245750130438,114.89245750130438,"154,162",common_bus_N-2,2,1875,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,19,31.537060260772705,1,0
219,192,-112.31379495603439,112.31379495603439,"64,65,70,75",N-4,4,1748,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,18,90.3316959142685,1,0
220,193,-100.1,100.1,"125,182",common_bus_N-2,2,131,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,124.86320376396179,1,0
221,194,-113.16417646011942,113.16417646011942,"66,69,75,97",N-4,4,1767,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,19,0.0,1,0
222,195,-106.86533276659517,106.86533276659517,"158,163",common_bus_N-2,2,1780,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,20.030949115753174,1,0
223,196,-104.9817723071186,104.9817723071186,"64,66,67",N-3,3,871,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,18.310678005218506,1,0
224,197,-115.74695539835314,115.74695539835314,"141,144,153",N-3,3,281,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,21,53.110759019851685,1,0
225,198,-111.43530191998627,111.43530191998627,"64,67,68,70",N-4,4,1466,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,17,104.91397356987,1,0
226,199,-123.77124434283519,123.77124434283519,"123,150,152",N-3,3,352,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,31,47.33075022697449,1,0
227,200,-100.1,100.1,"11,13,16,183",N-4,4,1120,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,16.02403163909912,1,0
228,201,-100.12261687228033,100.12261687228033,"65,70,98,105",N-4,4,412,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,118.3764419555664,1,0
229,202,-104.02647805553619,104.02647805553619,"47,51",common_bus_N-2,2,1941,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,20.363116919994354,1,0
230,203,-0.1,0.1,"11,14,19",N-3,3,821,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1,0
231,204,-140.10772641863196,140.10772641863196,"142,143,144,153",N-4,4,682,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,56,305.61555898189545,1,0
232,205,-121.48413537857584,121.48413537857584,"122,126,150,151",N-4,4,950,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,29,237.61172354221344,1,0
233,206,-100.1,100.1,"120,121",common_bus_N-2,2,559,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,63.665553629398346,1,0
234,207,-121.44357881555116,121.44357881555116,"153,154,157",N-3,3,644,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,28,32.554367780685425,1,0
235,208,-108.7170182008357,108.7170182008357,"158,159,166",N-3,3,1298,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,13,45.00347125530243,1,0
236,209,-109.62922377867656,109.62922377867656,"20,22,35",N-3,3,1401,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,14,42.060824036598206,1,0
237,210,-117.41210169288678,117.41210169288678,"64,97,105",N-3,3,1803,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,23,37.73038649559021,1,0
238,211,-119.09131609133584,119.09131609133584,"67,68,70,105",N-4,4,166,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,26,235.06679511070251,1,0
241,212,-109.17156981942549,109.17156981942549,"81,85",common_bus_N-2,2,1364,True,0.0,0,0.0,0.0,0.0,0.0,0.0,3,12,15.004792094230652,3,0
242,213,-113.17926368312743,113.17926368312743,"65,66,97,98",N-4,4,1434,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,19,52.225440979003906,1,0
243,214,-100.1,100.1,"125,182",common_bus_N-2,2,792,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,63.42609882354736,1,0
244,215,-101.09501662508319,101.09501662508319,"153,157,158",N-3,3,1097,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
245,216,-105.93061877736014,105.93061877736014,"88,92",common_bus_N-2,2,1410,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,21.98774814605713,1,0
246,217,-114.06880605893122,114.06880605893122,"40,42",common_bus_N-2,2,165,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,18,178.30094575881958,1,0
247,218,-112.3199241403814,112.3199241403814,"123,124,152",N-3,3,1872,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,17,134.42611694335938,1,0
248,219,-114.02920235749421,114.02920235749421,"106,115,118",N-3,3,1606,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,19,0.0,1,0
249,220,-0.1,0.1,"154,157",common_bus_N-2,2,1668,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
250,221,-125.29415243592,125.29415243592,"73,74,75",N-3,3,95,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,33,104.03708446025848,1,0
251,222,-131.7371173847691,131.7371173847691,"66,67,98,105",N-4,4,421,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,43,121.42438554763794,1,0
253,223,-109.90162489319749,109.90162489319749,"25,44",common_bus_N-2,2,1463,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,13,67.8947114944458,2,0
254,224,-107.79638044855943,107.79638044855943,"153,154,159",N-3,3,1498,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,12,35.0341362953186,1,0
255,225,-110.51678943503022,110.51678943503022,"104,105,115",N-3,3,1484,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,15,0.8125100135803223,1,0
256,226,-119.06420623749331,119.06420623749331,"42,180",common_bus_N-2,2,932,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,24,109.69469833374023,1,0
257,227,-100.1,100.1,"14,183",common_bus_N-2,2,78,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,23.27892303466797,1,0
259,228,-128.21465958225062,128.21465958225062,"77,78",common_bus_N-2,2,1579,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,34,75.29451549053192,2,0
260,229,-135.07808628438687,135.07808628438687,"117,118,122",N-3,3,673,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,47,151.96095478534698,1,0
261,230,-103.07879195327989,103.07879195327989,"126,150",common_bus_N-2,2,484,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,97.13534712791443,1,0
262,231,-130.36254773626447,130.36254773626447,"66,69,70",N-3,3,1243,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,40,139.04882287979126,1,0
263,232,-104.9834224721351,104.9834224721351,"143,153",common_bus_N-2,2,1066,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,24.50285965204239,1,0
264,233,-108.61442508438118,108.61442508438118,"153,154,162,163",N-4,4,1140,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,13,25.956565856933594,0,0
265,234,-118.25945651681285,118.25945651681285,"20,22,177",N-3,3,1482,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,24,128.6457735300064,1,0
266,235,-100.1,100.1,"65,67",common_bus_N-2,2,554,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
267,236,-109.53747460375907,109.53747460375907,"66,67,70",N-3,3,1749,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,13,80.78846275806427,0,0
268,237,-100.1,100.1,"130,131,132",N-3,3,19,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1,0
269,238,-113.17478466379693,113.17478466379693,"74,75,83",N-3,3,1059,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,18,43.18129062652588,1,0
270,239,-111.41479272620975,111.41479272620975,"65,69",common_bus_N-2,2,1041,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,15,28.599664449691772,1,0
271,240,-100.102828854314,100.102828854314,"78,79,85",N-3,3,1351,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,10.359355688095093,1,0
274,241,-112.03576730381283,112.03576730381283,"61,62",common_bus_N-2,2,236,True,0.0,0,0.0,0.0,0.0,0.0,0.0,3,15,0.0,3,0
275,242,-100.1,100.1,"11,12,19,183",N-4,4,1878,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,21.16140365600586,1,0
276,243,-121.47328178584819,121.47328178584819,"65,66,67,75",N-4,4,1916,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,29,148.91093909740448,1,0
277,244,-124.57741823286524,124.57741823286524,"140,141,144,160",N-4,4,622,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,33,263.7815387248993,1,0
278,245,-105.92613975802963,105.92613975802963,"157,159,166",N-3,3,1054,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,10.192333579063416,1,0
279,246,-100.1,100.1,"121,124",common_bus_N-2,2,1232,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,43.52000856399536,1,0
280,247,-115.74011900042764,115.74011900042764,"67,75,97,98",N-4,4,1132,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,22,23.00139093399048,1,0
281,248,-110.55901928505722,110.55901928505722,"117,119,120,127",N-4,4,1321,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,16,171.37802839279175,1,0
282,249,-115.75081915358858,115.75081915358858,"18,20",common_bus_N-2,2,1806,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,20,83.54581224918365,1,0
283,250,-131.09313014033097,131.09313014033097,"21,22,35,177",N-4,4,172,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,42,295.07620215415955,1,0
284,251,-100.1,100.1,"12,14,19,183",N-4,4,1629,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,17.471243143081665,1,0
285,252,-119.07138256735008,119.07138256735008,"2,4,10",N-3,3,1779,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,25,130.9492883682251,1,0
286,253,-107.79567323498094,107.79567323498094,"141,143,144,160",N-4,4,1702,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,13,23.583377361297607,1,0
287,254,-100.1,100.1,"9,10,11,15",N-4,4,1965,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,59.844589829444885,1,0
288,255,-102.08814775654749,102.08814775654749,"11,12,19",N-3,3,231,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,6,29.84515905380249,1,0
289,256,-109.61625819640405,109.61625819640405,"107,115",common_bus_N-2,2,1361,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,13,0.0,1,0
290,257,-100.1,100.1,"107,109",common_bus_N-2,2,1904,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
291,258,-100.1,100.1,"119,120,122,123",N-4,4,894,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
292,259,-100.1,100.1,"29,108,110",N-3,3,514,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1,0
293,260,-108.72409033662069,108.72409033662069,"122,126,150,151",N-4,4,788,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,14,67.34056913852692,1,0
295,261,-104.17109570062861,104.17109570062861,"68,97",common_bus_N-2,2,499,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,7,62.45540523529053,2,0
296,262,-113.19057910038345,113.19057910038345,"135,140,141",N-3,3,1679,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,18,88.1129379272461,1,0
297,263,-114.05631221133675,114.05631221133675,"67,70,75",N-3,3,275,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,19,102.56382554769516,1,0
298,264,-106.8851347467932,106.8851347467932,"117,120,122",N-3,3,555,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,97.55047750473022,1,0
299,265,-105.95301387401265,105.95301387401265,"123,124,126,147",N-4,4,1632,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,111.0641285777092,1,0
300,266,-110.5293163147602,110.5293163147602,"62,104",common_bus_N-2,2,41,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,14,56.55543494224548,1,0
301,267,-109.62097295359405,109.62097295359405,"67,74,98",N-3,3,1196,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,14,20.44116497039795,1,0
302,268,-119.86367890247917,119.86367890247917,"65,67,75,105",N-4,4,739,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,27,72.66081190109253,1,0
303,269,-100.1,100.1,"29,108,110",N-3,3,421,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1,0
304,270,-128.2376920062321,128.2376920062321,"65,67,74,75",N-4,4,1813,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,38,145.61025762557983,1,0
305,271,-108.71159623006719,108.71159623006719,"64,69,98,105",N-4,4,1422,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,14,15.756469964981079,1,0
306,272,-106.88112720318169,106.88112720318169,"66,67,68,98",N-4,4,1652,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,12,70.19402235746384,1,0
307,273,-0.1,0.1,"123,126,152",N-3,3,1363,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,0.0,1,0
308,274,-105.95725715548366,105.95725715548366,"124,126,150",N-3,3,1623,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,125.99989950656891,1,0
309,275,-100.1,100.1,"74,75,98,105",N-4,4,884,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
310,276,-107.79826635143543,107.79826635143543,"98,101",common_bus_N-2,2,1900,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,41.861459612846375,1,0
311,277,-114.03284599329346,114.03284599329346,"154,163,166",N-3,3,331,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,19,17.486754417419434,1,0
312,278,-0.1,0.1,"76,77",common_bus_N-2,2,1380,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
313,279,-116.58570870328582,116.58570870328582,"64,66,67,97",N-4,4,170,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,23,58.46532440185547,1,0
314,280,-119.07151411113782,119.07151411113782,"70,105",common_bus_N-2,2,510,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,24,116.00522083044052,1,0
315,281,-126.78995784291762,126.78995784291762,"67,70,74",N-3,3,740,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,35,166.35673391819,1,0
316,282,-100.1,100.1,"11,14,16,19",N-4,4,950,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
317,283,-106.87503020594639,106.87503020594639,"69,74",common_bus_N-2,2,561,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,57.738046646118164,1,0
318,284,-129.54392087254166,129.54392087254166,"22,177",common_bus_N-2,2,682,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,37,67.91456866264343,0,0
319,285,-100.1,100.1,"132,133",common_bus_N-2,2,1246,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,22.68832218647003,1,0
321,286,-116.34826093168806,116.34826093168806,"153,163,166",N-3,3,1115,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,21,7.933743596076965,2,0
323,287,-107.02826139876514,107.02826139876514,"123,147",common_bus_N-2,2,269,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,10,17.355931997299194,2,0
324,288,-111.41267108547426,111.41267108547426,"123,147,150",N-3,3,754,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,16,20.773937702178955,1,0
325,289,-138.27047696602918,138.27047696602918,"64,69,70,74",N-4,4,649,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,53,251.36784625053406,1,0
326,290,-104.9810650935401,104.9810650935401,"41,42",common_bus_N-2,2,490,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,16.695970714092255,1,0
327,291,-120.67380015956152,120.67380015956152,"147,148,149",N-3,3,632,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,27,132.49725663661957,1,0
328,292,-114.89811520993237,114.89811520993237,"153,159,162,163",N-4,4,761,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,21,55.50969159603119,1,0
329,293,-107.78836536133643,107.78836536133643,"42,179",common_bus_N-2,2,1313,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,0.0,1,0
330,294,-111.42445797844927,111.42445797844927,"69,70,98,105",N-4,4,1923,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,17,63.145912885665894,1,0
331,295,-104.9850726371516,104.9850726371516,"123,151",common_bus_N-2,2,1480,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,31.13050138950348,1,0
332,296,-114.94712536875481,114.94712536875481,"122,123,126,151",N-4,4,1028,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,21,270.5801088809967,1,0
333,297,-106.87711965957018,106.87711965957018,"64,70,74,105",N-4,4,1449,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,12,57.871668338775635,1,0
334,298,-123.80801373677048,123.80801373677048,"136,137,138,140",N-4,4,1207,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,32,204.4320592880249,1,0
335,299,-105.00298871447363,105.00298871447363,"124,150",common_bus_N-2,2,1457,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,98.66458594799042,1,0
336,300,-124.53718455315447,124.53718455315447,"97,99",common_bus_N-2,2,1030,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,31,67.22759914398193,1,0
337,301,-104.9862513264491,104.9862513264491,"11,13",common_bus_N-2,2,1136,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,33.690607845783234,1,0
338,302,-100.1,100.1,"85,88",common_bus_N-2,2,723,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
339,303,-119.06255607247681,119.06255607247681,"64,65,97,98",N-4,4,1891,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,26,90.66776967048645,1,0
340,304,-100.1,100.1,"92,93",common_bus_N-2,2,1152,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
341,305,-100.1,100.1,"69,80",common_bus_N-2,2,1372,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,14.276958703994751,1,0
342,306,-127.53905982424162,127.53905982424162,"18,20",common_bus_N-2,2,1813,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,35,261.3521509170532,1,0
344,307,-130.2635102552862,130.2635102552862,"78,85",common_bus_N-2,2,1802,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,36,175.4415946006775,2,0
345,308,-112.31332348031539,112.31332348031539,"66,70,97,105",N-4,4,1782,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,18,99.05564272403717,1,0
346,309,-105.92944008806263,105.92944008806263,"21,22,177",N-3,3,1045,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,10,24.385933578014374,1,0
347,310,-120.66308767073369,120.66308767073369,"154,157,166",N-3,3,942,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,27,82.92415499687195,1,0
348,311,-118.23989027447433,118.23989027447433,"96,101,103",N-3,3,1429,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,24,44.08849060535431,1,0
349,312,-123.7721872942732,123.7721872942732,"75,97",common_bus_N-2,2,637,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,30,51.566882967948914,1,0
350,313,-100.1,100.1,"153,162,163,166",N-4,4,289,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,1,0
351,314,-100.1,100.1,"120,127",common_bus_N-2,2,878,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
352,315,-117.40408660566376,117.40408660566376,"108,113",common_bus_N-2,2,147,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,22,0.0,1,0
353,316,-110.52648746044619,110.52648746044619,"35,38",common_bus_N-2,2,1720,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,14,34.47044599056244,1,0
354,317,-119.89525581364795,119.89525581364795,"137,138,140",N-3,3,1270,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,26,219.65162694454193,1,0
355,318,-123.02710074436632,123.02710074436632,"64,69,70,98",N-4,4,323,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,31,152.83766269683838,1,0
356,319,-100.1,100.1,"61,63",common_bus_N-2,2,286,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
357,320,-114.90604420938715,114.90604420938715,"65,70,74,98",N-4,4,199,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,21,81.6815595626831,1,0
358,321,-106.86698293161167,106.86698293161167,"64,66,97",N-3,3,1322,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,11,25.585011899471283,1,0
359,322,-116.59336005998331,116.59336005998331,"65,66,67,98",N-4,4,1061,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,23,81.35117650032043,1,0
360,323,-142.4760864578439,142.4760864578439,"65,66,67,70",N-4,4,648,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,60,366.8746540546417,1,0
361,324,-111.41573567764776,111.41573567764776,"46,47",common_bus_N-2,2,461,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,15,37.021058320999146,1,0
362,325,-120.55846386110481,120.55846386110481,"65,105",common_bus_N-2,2,90,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,25,59.59019136428833,0,0
363,326,-114.03721744471723,114.03721744471723,"66,67,68,97",N-4,4,904,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,20,36.33551073074341,1,0
364,327,-100.1,100.1,"160,161",common_bus_N-2,2,83,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,5.812864899635315,1,0
365,328,-104.0394436378087,104.0394436378087,"89,90",common_bus_N-2,2,770,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,7,74.30346035957336,1,0
366,329,-126.05579809507151,126.05579809507151,"118,122,123",N-3,3,1838,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,34,185.14398574829102,1,0
368,330,-103.18013266932446,103.18013266932446,"9,11",common_bus_N-2,2,1339,True,0.0,0,0.0,0.0,0.0,0.0,0.0,2,6,0.0,2,0
369,331,-100.1,100.1,"41,179",common_bus_N-2,2,195,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,1,0
370,332,-135.06158463422184,135.06158463422184,"165,167,168,169",N-4,4,410,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,48,66.53372025489807,1,0
371,333,-128.24122699472136,128.24122699472136,"20,35,177",N-3,3,1220,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,37,156.53521180152893,1,0
372,334,-109.61625819640405,109.61625819640405,"66,68,75,105",N-4,4,303,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,15,0.0,1,0
373,335,-130.3516978973759,130.3516978973759,"136,140",common_bus_N-2,2,920,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,39,89.81487035751343,1,0
374,336,-104.9850726371516,104.9850726371516,"76,86",common_bus_N-2,2,1935,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,8,29.831046104431152,1,0
375,337,-114.03627449327922,114.03627449327922,"140,144,153",N-3,3,238,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,19,27.270871996879578,1,0
376,338,-105.92354664157513,105.92354664157513,"140,153",common_bus_N-2,2,806,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,9,0.0,1,0
377,339,-132.42711822356074,132.42711822356074,"66,68,97,98",N-4,4,429,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,44,169.68800288438797,1,0
378,340,-119.0415754029813,119.0415754029813,"75,97,105",N-3,3,56,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,25,0.0,1,0
379,341,-115.75527266017116,115.75527266017116,"61,62",common_bus_N-2,2,2000,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,20,79.25923752784729,1,0
380,342,-122.24986040101604,122.24986040101604,"68,70",common_bus_N-2,2,1917,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,28,119.72410720586777,1,0
381,343,-100.101885902876,100.101885902876,"173,174,175",N-3,3,1307,True,0.0,0,0.0,0.0,0.0,0.0,0.0,1,4,8.455510139465332,1,0
